temp0,temp1,temp2,temp3,temp4,temp5
-6459363.777104222,-5789766.71120162,-3070962.504845481,-2938802.640240407,-2872242.798757362,-1358173.1837549384
-6459363.777104222,-5789769.548201144,-3070973.7867205404,-2938802.3182426873,-2872239.0134134786,-1358173.5251087353
-6459357.616255457,-5789771.248047583,-3070979.5242258883,-2938802.891627792,-2872237.0959250587,-1358172.7375588522
-6459359.377174008,-5789762.656335734,-3070968.3106176257,-2938799.7881272607,-2872242.1068797265,-1358174.332919825
-6459359.377174008,-5789758.687311911,-3070969.1523829415,-2938801.2767391903,-2872242.9553221567,-1358175.390839605
-6459359.377174008,-5789760.040405261,-3070972.026455409,-2938801.3258368415,-2872239.0206559515,-1358175.0637827425
-6459359.377174008,-5789759.978067699,-3070979.9295612443,-2938802.7878837716,-2872241.2494119,-1358180.4761400695
-6459360.96500606,-5789763.069716793,-3070979.1769534512,-2938805.275750404,-2872241.9429596374,-1358175.0345432074
-6459360.96500606,-5789758.200981081,-3070972.3119906634,-2938805.443796379,-2872245.041343812,-1358178.8192200642
-6459360.96500606,-5789757.755908901,-3070968.677177338,-2938806.6574446666,-2872243.8476792467,-1358179.94303211
-6459360.96500606,-5789758.610200729,-3070969.9705381184,-2938806.5352517534,-2872243.576283226,-1358173.6624718162
-6459360.96500606,-5789758.545516512,-3070963.187226281,-2938804.7431736803,-2872243.6709107333,-1358173.369508202
-6459359.259000303,-5789758.901307918,-3070958.3400054164,-2939429.8413212434,-2872243.688684423,-1358167.295873756
-6459359.259000303,-5789757.284038387,-3070955.9899174077,-2939434.2001938634,-2872240.1481345645,-1358170.756571296
-6459362.09341758,-5789754.30962299,-3070944.331349948,-2939433.257568916,-2872240.382063285,-1358174.5951029172
-6459362.09341758,-5789753.460917768,-3070957.122568785,-2939439.8387178695,-2872238.4132454144,-1358172.2320309093
-6459362.09341758,-5789757.276134826,-3070962.5183233144,-2939446.172271263,-2872239.7615362857,-1358170.701079012
-6459362.09341758,-5789759.324748736,-3070961.882159805,-2939448.329099237,-2872239.8881070064,-1358174.6133783793
-6459362.09341758,-5789758.872947332,-3070957.339892805,-2939444.8405406736,-2872240.187403044,-1358173.1313489748
-6459362.09341758,-5789758.422763313,-3070954.95296969,-2939447.8874778147,-2872244.461062056,-1358166.8818196773
-6459362.09341758,-5789754.351507791,-3070948.9002950992,-2939440.726155672,-2872246.7029957785,-1358172.5024675094
-6459362.09341758,-5789754.256269658,-3070943.0078702574,-2939451.605357662,-2872245.462353259,-1358170.5856758866
-6459356.874357909,-5789751.509176155,-3070951.3024418917,-2939451.4628277486,-2872245.7785787834,-1358168.1284301572
-6459356.874357909,-5789751.821870791,-3070940.195504902,-2939451.7035836275,-2872251.444893881,-1358168.7909268406
-6459359.667172653,-5789752.030321708,-3070940.383369831,-2939447.3877470437,-2872245.550932647,-1358168.8188714215
-6459364.422044507,-5789752.67703668,-3070948.8690537424,-2939446.7124269595,-2872241.170065127,-1358172.8379038423
-6459364.422044507,-5789756.827154846,-3070951.408954256,-2939446.7269844734,-2872242.290770067,-1358174.5114323832
-6459364.49635523,-5789756.954360009,-3070950.8533754908,-2939439.0620197137,-2872247.283918974,-1358169.7344167843
-6459364.49635523,-5789755.541465434,-3070966.6190921785,-2939439.5397497257,-2872228.5175185804,-1358179.7601574522
-6459360.968681612,-5789756.583552545,-3070965.572289668,-2939427.5511828917,-2872249.8675774434,-1358182.3572164583
-6459359.799711006,-5789754.781845174,-3070964.9860959365,-2939429.700786866,-2872256.6376815834,-1358183.012336491
-6459359.799711006,-5789758.684395746,-3070976.9154211003,-2939428.940624819,-2872254.488974879,-1358177.503358384
-6459359.799711006,-5789759.7595214145,-3070975.671478219,-2939429.0491110124,-2872252.763547323,-1358171.707596378
-6459360.065640903,-5789759.795402305,-3070982.044592456,-2939427.440231397,-2872246.8586078184,-1358174.1959796706
-6459359.629924417,-5789759.2702083755,-3070977.542353742,-2939423.7417593864,-2872250.204615639,-1358163.7768967575
-6459359.629924417,-5789764.505543358,-3070968.2048296845,-2939424.5003537536,-2872253.82601324,-1358168.4051260022
-6459355.91199185,-5789770.26906492,-3070967.334947953,-2939427.681539444,-2872248.898628377,-1358172.9872011554
-6459354.123585583,-5789770.888178257,-3070967.5538581847,-2939431.2039551297,-2872246.207838312,-1358167.8724779245
-6459350.038559371,-5789768.16896117,-3070962.3115287484,-2939423.8914946113,-2872247.375060846,-1358168.8509273462
-6459350.038559371,-5789772.079685716,-3070960.3347169193,-2939426.864027776,-2872246.3491292833,-1358173.732328336
-6459350.935239153,-5789774.904007929,-3070969.6627837005,-2939424.6999444794,-2872246.3545494145,-1358171.4339299353
-6459350.935239153,-5789772.808388186,-3070968.228425618,-2939426.8451862377,-2872248.240905428,-1358168.496726457
-6459350.935239153,-5789766.612935231,-3070961.6039034757,-2939431.103126039,-2872241.741012609,-1358170.165712781
-6459347.444984461,-5789762.3086803,-3070955.3202400813,-2939430.286149287,-2872240.926622307,-1358169.9818261743
-6459345.497338236,-5789759.318396456,-3070963.214376014,-2939430.9138826565,-2872240.6474590767,-1358172.6330529063
-6459345.497338236,-5789760.127147261,-3070962.589558221,-2939427.017001989,-2872242.9087556694,-1358173.0759127836
-6459345.497338236,-5789766.636344692,-3070958.6661657835,-2939433.006220303,-2872238.5946697854,-1358175.5569035567
-6459345.497338236,-5789767.6576283835,-3070960.1631331523,-2939433.729255769,-2872238.708041494,-1358183.138320716
-6459340.4854036225,-5789767.055965647,-3070966.82215528,-2939437.418757143,-2872239.773320781,-1358180.9118261614
-6459338.862505344,-5789767.385236185,-3070966.3616657387,-2939437.7442297414,-2872238.90090409,-1358169.5318448956
-6459338.862505344,-5789767.703601385,-3070957.3872143263,-2939433.1442412976,-2872249.4118688605,-1358171.249624475
-6459343.2795017855,-5789766.987752787,-3070949.950414655,-2939431.4385356037,-2872244.6148887556,-1358170.6973259412
-6459342.500281647,-5789772.747144004,-3070949.0518245352,-2939434.9139106027,-2872244.276257506,-1358164.6988088489
-6459337.973962962,-5789764.183664232,-3070937.5211751363,-2939429.5280769262,-2872245.6343178293,-1358163.3719966004
-6459337.973962962,-5789766.981855508,-3070938.0513772373,-2939434.0382564487,-2872248.546004644,-1358163.2081093416
-6459342.3594279,-5789767.975378266,-3070938.1904768664,-2939443.2291373448,-2872245.2925468204,-1358176.353854582
-6459346.501613303,-5789766.725345347,-3070949.109881894,-2939437.973276614,-2872246.719398858,-1358175.771377293
-6459345.1431127135,-5789768.118548013,-3070946.2227034755,-2939441.0040906137,-2872240.9773154296,-1358179.9371707838
-6459350.768006079,-5789773.511512225,-3070950.1620914508,-2939434.9087931747,-2872243.8263042546,-1358173.9489335213
-6459350.768006079,-5789773.232956043,-3070951.0869698697,-2939434.5065512066,-2872245.0632743565,-1358179.840012822
-6459350.768006079,-5789776.81973005,-3070951.3522101874,-2939443.0043791435,-2872244.845813176,-1358180.0922627805
-6459349.971165391,-5789773.494018552,-3070955.6346122692,-2944481.2820607857,-2872237.302630912,-1358180.9360577588
-6459342.349182234,-5789770.820454128,-3070955.4220476295,-2944476.5700207124,-2872236.114544978,-1358177.2690500554
-6459341.077418945,-5789767.624936274,-3070954.226427488,-2944473.60857657,-2872237.5792265427,-1358174.7654699036
-6459341.077418945,-5789763.68469131,-3070956.112697622,-2944471.192111425,-2872236.646957284,-1358174.269156793
-6459332.492775925,-5789767.601305875,-3070952.588485606,-2944470.430684738,-2872237.1678260653,-1358173.7702246015
-6459332.48535603,-5789773.0251595145,-3070944.5365392584,-2944469.4456638587,-2872241.4496026314,-1358173.934355717
-6459334.771815923,-5789770.093338323,-3070941.8795770733,-2944469.0136078876,-2872237.42055992,-1358173.43737944
-6459334.771815923,-5789770.344848518,-3070948.5926438714,-2944471.430186902,-2872241.6248996654,-1358173.6096443508
-6459337.712544706,-5789771.132346893,-3070945.950224399,-2944476.8563650995,-2872240.9691124763,-1358180.2020091247
-6459337.712544706,-5789773.3040645635,-3070947.1640469655,-2944480.7787275603,-2872239.787358623,-1358173.56835015
-6459332.422747129,-5789770.067844034,-3070953.645117047,-2944475.3998124613,-2872237.2072421703,-1358173.2400004598
-6459332.422747129,-5789772.467430815,-3070960.0081089595,-2944472.2111685304,-2872237.2509010797,-1358180.2484758664
-6459332.137946601,-5789770.871735303,-3070956.0698343487,-2944477.63679416,-2872237.395120921,-1358179.6378129304
-6459331.0200682655,-5789767.595390948,-3070943.450026224,-2944475.100042909,-2872237.571806858,-1358179.563652946
-6459332.669277284,-5789773.314095033,-3070942.9925639555,-2944477.2215495566,-2872237.1615448967,-1358179.76805178
-6459327.6215875875,-5789770.212545418,-3070945.3959151595,-2944468.3867187668,-2872236.9004262895,-1358179.7740599057
-6459327.6215875875,-5789768.119867418,-3070944.3408446517,-2944473.924054898,-2872236.971630175,-1358178.785788237
-6459328.997684433,-5789776.441241727,-3070952.298640777,-2944476.230461285,-2872237.7971668234,-1358176.6065353095
-6459328.997684433,-5789792.237997312,-3070952.3761592554,-2944477.4176400914,-2872238.3350395435,-1358177.1043952785
-6459332.347070017,-5789791.646980138,-3070956.2408304196,-2944476.195809149,-2872237.4997109156,-1358177.452958
-6459332.347070017,-5789782.844164861,-3070947.7164662634,-2944473.7681376236,-2872243.887056946,-1358176.64072276
-6459332.347070017,-5789778.38707485,-3070952.3926699758,-2944474.4915700327,-2875603.2988941246,-1358176.5228427656
-6459332.347070017,-5789786.494209817,-3070949.58175144,-2944476.3825866184,-2875605.581378015,-1358176.5435090093
-6459332.347070017,-5789784.620891695,-3070941.788249174,-2944472.630756505,-2875606.008548962,-1358176.880798425
-6459332.347070017,-5789779.369462638,-3070927.627366292,-2944466.3564384663,-2875606.9707598137,-1358176.61248731
-6459330.427559337,-5789779.893745407,-3070921.674142507,-2944472.897460929,-2875606.740495324,-1358176.6365017665
-6459326.415786088,-5789781.523183462,-3070933.1576348343,-2944472.9038329967,-2875611.7552803466,-1358179.594001195
-6459326.415786088,-5789781.523183462,-3070933.1576348343,-2944472.9038329967,-2875611.7552803466,-1358179.594001195
-6459327.280932229,-5789775.7867941465,-3070935.5300905826,-2944478.6776577677,-2875609.017213115,-1358180.3896755434
-6459331.189436432,-5789776.529299425,-3070927.9107573503,-2944470.753878323,-2875601.1781147094,-1358180.6671969024
-6459331.189436432,-5789787.204895168,-3070935.4636063008,-2944473.143299426,-2875613.312342269,-1358183.3186128654
-6459331.189436432,-5789786.913971867,-3070926.930656407,-2944473.6473490377,-2875618.928868758,-1359137.4224439247
-6459332.006695908,-5789777.076523753,-3070936.255216848,-2944474.197645471,-2875610.7935615177,-1359137.4278663897
-6459329.870109361,-5789779.232673199,-3070943.184501818,-2944480.390070847,-2875604.239335821,-1359380.1348083594
-6459329.870109361,-5789778.766045169,-3070944.382227625,-2944483.454419631,-2875602.5863046246,-1359380.2045192483
-6459329.870109361,-5789780.080223407,-3070939.034349388,-2944476.848630063,-2875603.921912829,-1359380.591605266
-6459322.734834207,-5789784.054027448,-3070946.6066934923,-2944483.501369039,-2875606.8833864015,-1359380.0466964385
-6459331.070658978,-5789789.107655011,-3070943.426912336,-2944483.5636837874,-2875607.9309527497,-1359378.904358481
-6459331.070658978,-5789790.587543091,-3070945.0381189357,-2944481.4910093676,-2875607.322418989,-1359379.0550959257
-6459336.59003877,-5789790.895377061,-3070935.3151029814,-2944483.6824675105,-2875612.0629033092,-1359379.318524103
-6459336.614325165,-5789792.074592482,-3070916.8012905126,-2944478.722683882,-2875612.0696421177,-1359380.3814161452
-6459334.8987328885,-5789792.018607599,-3070931.260964311,-2944478.131017811,-2875613.650937828,-1359380.8845005373
-6459334.8987328885,-5789794.242316073,-3070934.5724455123,-2944480.118219256,-2875617.3849993167,-1359381.4948686755
-6459332.761117674,-5789794.055967933,-3070935.008140732,-2944479.3973215283,-2875616.0433655484,-1359382.9086580127
-6459332.761117674,-5789789.628961897,-3070932.7505906355,-2944477.9465994923,-2875613.9635615856,-1359383.0952096574
-6459332.761117674,-5789793.050559252,-3070935.084593367,-2944476.030214815,-2875611.8053856627,-1359379.883601649
-6459326.601225081,-5789793.060512847,-3070924.5854667216,-2944474.2201514943,-2875677.7010316732,-1359385.655096654
-6459321.875152663,-5789789.88975479,-3070926.525936716,-2944469.9980452,-2875672.42627361,-1359384.1145149108
-6459324.190377979,-5789789.93816369,-3070934.248940575,-2944470.4469543113,-2875675.6501163864,-1359380.226879921
-6459321.896373743,-5789779.415840701,-3070937.6455575274,-2944475.1396491774,-2875669.367494556,-1359379.1824490845
-6459321.896373743,-5789784.994473553,-3070935.938007724,-2944470.3129539867,-2875673.5676773456,-1359377.8164233256
-6459321.896373743,-5789787.224101123,-3070951.6823189748,-2944473.1341948328,-2875670.236591685,-1359384.5398302977
-6459321.896373743,-5789789.688827026,-3070950.0264738346,-2944485.056854921,-2875662.2199230692,-1359386.5718761408
-6459321.896373743,-5789792.158170966,-3070939.5754948445,-2944480.21017643,-2875668.351680189,-1359382.447215323
-6459321.896373743,-5789795.379341197,-3070962.481801494,-2944478.057759185,-2875661.6571404682,-1359592.2924613904
-6459321.896373743,-5789790.508807806,-3070949.6518065888,-2944475.7249078993,-2875674.7211693125,-1359594.2461567007
-6459321.896373743,-5789786.229681342,-3070956.887787647,-2944470.9493976072,-2875669.738867907,-1359593.9180533923
-6459321.896373743,-5789790.3614148535,-3070955.7391787386,-2944471.352969571,-2875659.872631437,-1359587.6928017784
-6459322.124011282,-5789788.580597857,-3070956.6954123667,-2944470.9275935804,-2875665.6709839995,-1359587.3283471705
-6459322.124011282,-5789785.546046509,-3070963.3165040966,-2944475.7537308466,-2875677.7756969566,-1359587.3805122979
-6459322.124011282,-5789785.904672374,-3070953.150599662,-2944476.2909087436,-2875678.4942994574,-1359587.886531326
-6459322.124011282,-5789791.071472647,-3070956.295411828,-2944477.8985136636,-2875671.325834186,-1359589.1034781712
-6459320.13845383,-5789885.8556123525,-3070963.4521108763,-2944468.6348815663,-2875673.1569186295,-1359590.7739250294
-6459313.5334455175,-5789883.7563364105,-3070955.2572861784,-2944467.674786705,-2875673.3405324714,-1359592.818827685
-6459312.303227445,-5789879.95807362,-3070949.6015408975,-2944471.629531804,-2875674.716283961,-1359593.5563886901
-6459318.066159717,-5789878.351208142,-3070947.507769385,-2944470.049764608,-2875664.7871835316,-1359593.9462383224
-6459318.066159717,-5789872.854355749,-3070945.954472087,-2944472.4077767497,-2875663.989037126,-1359595.647105078
-6459318.066159717,-5789880.735263043,-3070948.4940295927,-2944473.3929526713,-2875663.4761622357,-1359593.4578650547
-6459323.662172045,-5789880.375764962,-3070944.791585109,-2944472.607455992,-2875664.053723757,-1359590.6997078594
-6459323.662172045,-5789880.806348607,-3070948.0406646305,-2944472.94403591,-2875664.129674179,-1359589.6531858214
-6459323.662172045,-5789875.786434065,-3070945.9537410075,-2944477.0149454125,-2875665.255622953,-1359589.1017363435
-6459324.25991676,-5789874.059062093,-3070946.2674206584,-2944478.1651995676,-2875664.4581724573,-1359590.402048897
-6459327.096884729,-5789875.361655796,-3070949.4603243573,-2944477.0648403424,-2875665.2657928313,-1359594.310234265
-6459327.096884729,-5789868.262243982,-3070944.9403742813,-2944475.939330884,-2875675.15899987,-1359598.152469894
-6459327.096884729,-5789867.30634519,-3070941.8690862185,-2944477.083507065,-2875675.10591441,-1359599.0778645054
-6459328.225267058,-5789866.50127238,-3070940.1117806523,-2944472.3288944513,-2875668.4450945174,-1359596.5840404695
-6459328.225267058,-5789869.727491904,-3070935.6217614543,-2944467.690373948,-2875664.7455066796,-1359604.8315185094
-6459324.093905643,-5789869.412827239,-3070946.0959085934,-2944470.437662162,-2875665.701134516,-1359602.715525752
-6459324.093905643,-5789870.360732269,-3070947.37424789,-2944468.435871074,-2875669.7570792376,-1362628.0681529779
-6459324.093905643,-5789874.414945979,-3070939.3292831825,-2944470.7597059,-2875679.479869613,-1362633.093269167
-6459324.093905643,-5789878.866583439,-3070927.695779241,-2944468.700404638,-2875674.3391681053,-1362638.395111559
-6459321.379749929,-5789879.72437227,-3070918.654848192,-2944467.666977782,-2875673.8634585706,-1362636.123938791
-6459321.379749929,-5789875.302525455,-3070917.4672120297,-2944474.112623824,-2875673.8407728868,-1362636.9021166319
-6459321.379749929,-5789872.741899842,-3070911.7209452135,-2944475.223267403,-2875675.081779947,-1362716.8128541484
-6459317.277171532,-5789873.2692087125,-3070928.708316904,-2944480.5552295484,-2875662.6211867533,-1362830.9040535402
-6459317.277171532,-5789870.472953783,-3070926.6353344903,-2944480.3907583356,-2875677.6084165485,-1362907.8128980857
-6459325.130911748,-5789871.786560219,-3070932.2060342613,-2944479.91355348,-2875682.0733471187,-1365833.0690972153
-6459325.130911748,-5789873.22952431,-3070938.791094912,-2944471.183868907,-2875679.6917644427,-1365835.5090109163
-6459315.755249334,-5789870.384510519,-3070939.554628711,-2944466.5435848315,-2875670.2389977826,-1365825.0321937243
-6459314.4834783925,-5789870.466187391,-3070935.9940923275,-2944467.3380616014,-2875664.266560036,-1365825.2788754406
-6459313.4234133875,-5789867.857092905,-3070933.443430561,-2944473.831494923,-2875668.1682050717,-1365824.598496296
-6459315.170893207,-5789865.553332084,-3070937.96504137,-2944474.451713795,-2875674.0172607484,-1365823.655243655
-6459315.170893207,-5789864.537600929,-3070927.522839558,-2944481.51242644,-2875670.8415548042,-1365823.5612306143
-6459315.6436650185,-5789865.171141966,-3070924.745465545,-2944477.6075102664,-2875666.9848563583,-1365819.472229766
-6459315.6436650185,-5789862.978818471,-3070922.688925022,-2944481.322882148,-2875666.5050126216,-1365823.1149510639
-6459314.058627653,-5789863.493607249,-3070919.768916385,-2944475.44374748,-2875667.546439138,-1365822.9049212052
-6459314.058627653,-5789862.999264005,-3070927.295543272,-2944463.1635905495,-2875666.87425155,-1365820.8349641862
-6459314.058627653,-5789863.598261061,-3070917.216415016,-2944477.805749027,-2875665.351165749,-1365824.3651282978
-6459315.5845591705,-5789864.287804466,-3070918.139559085,-2944473.0484961183,-2875666.7295681653,-1365829.1690833308
-6459315.5845591705,-5789863.832700308,-3070921.265980715,-2944479.3466205616,-2875666.9113280084,-1365839.9579331412
-6459316.379761889,-5789865.532616657,-3070927.3966763597,-2944476.2578911935,-2875663.505264732,-1365838.839825715
-6459316.379761889,-5789868.84101738,-3070920.9382368294,-2944475.567270417,-2875662.845063256,-1365836.9593246356
-6459320.692366684,-5789867.41447476,-3070916.9051095312,-2944469.236557605,-2875662.965134699,-1365837.4059027035
-6459320.692366684,-5789867.594510677,-3070917.597634045,-2944464.1938575846,-2875663.876729236,-1365841.7451795407
-6459326.483462294,-5789867.078912405,-3070904.7711559418,-2944474.64591167,-2875665.3654023283,-1365840.4855764422
-6459326.483462294,-5789866.540046864,-3070914.3722821176,-2944467.382453977,-2875667.286325065,-1365845.0328432096
-6459326.483462294,-5789866.778544268,-3070917.2450583996,-2944468.6647100006,-2875672.446765926,-1365839.0809594507
-6459327.928644145,-5789864.229371299,-3070917.7460985132,-2944472.128509276,-2875672.663916872,-1365842.0270009742
-6459327.928644145,-5789864.570320541,-3070917.9400907503,-2944471.760581927,-2875672.4725690344,-1365842.341931159
-6459316.306681583,-5789863.6839262815,-3070911.7835796564,-2944465.3587182085,-2875669.53003776,-1365844.046200096
-6459316.306681583,-5789865.895460099,-3070910.891872461,-2944466.703589791,-2875672.2381337117,-1365842.2060516463
-6459316.306681583,-5789864.916922335,-3070911.179548748,-2944464.3746075775,-2875673.0885270163,-1365836.9543525337
-6459311.040700082,-5789866.160433654,-3070922.3747420455,-2944475.735351957,-2875668.9988508704,-1365837.126214693
-6459311.040700082,-5789868.060685189,-3070910.1926197726,-2944476.0737108504,-2875671.987710318,-1365835.280017385
-6459314.140318117,-5789869.748336329,-3070924.107846378,-2944472.660116346,-2875674.217487306,-1365835.3179224124
-6459314.140318117,-5789865.486868814,-3070924.585295204,-2944475.872951519,-2875671.803072088,-1365835.5302215258
-6459316.109897792,-5789867.207311482,-3070929.8326800046,-2944476.683644396,-2875668.0898848996,-1365836.0378299032
-6459312.31810994,-5789868.29813825,-3070928.093578342,-2944471.008976692,-2875668.3525849823,-1365842.1651438419
-6459312.765680824,-5789872.47138447,-3070934.042842125,-2944473.623092263,-2875668.8471051925,-1365842.0635383965
-6459312.765680824,-5789873.668168403,-3070937.092153428,-2944473.2142571523,-2875670.588524164,-1365842.2157164589
-6459315.68735001,-5789881.921262805,-3070946.4001315576,-2944468.815245592,-2875670.841421159,-1365842.5448665842
-6459312.872049591,-5789874.006348467,-3070952.201443915,-2944467.8737916513,-2875678.8621250065,-1365842.3607809728
-6459307.103387796,-5789882.564252173,-3070943.1241883785,-2944467.5618184735,-2875685.7206867496,-1365838.5387550169
-6459311.206119796,-5789887.799316867,-3070948.703084456,-2944467.803930651,-2875690.8608541605,-1365838.8622017284
-6459312.145491684,-5789887.917558476,-3070953.6528243013,-2944467.3171968595,-2875693.604186912,-1365838.90440109
-6459312.145491684,-5789881.751174627,-3070955.0967548974,-2944465.352902488,-2875679.859899944,-1365838.0014448257
-6459310.358057849,-5789877.035123479,-3070955.997396481,-2944462.7300440767,-2875685.2204037583,-1365842.538436563
-6459310.9699037,-5789878.202704648,-3070953.5387310716,-2944465.1778787556,-2875685.09166113,-1365843.1621123112
-6459310.9699037,-5789878.202704648,-3070953.5387310716,-2944465.1778787556,-2875685.09166113,-1365843.1621123112
-6459310.9699037,-5789875.954944335,-3070945.8164994526,-2944463.4708787245,-2875682.6266236245,-1365837.8945860637
-6459314.522617121,-5789877.269787024,-3070947.9129166314,-2944464.5359936305,-2875684.7172934916,-1365837.7198012057
-6459314.522617121,-5789877.611249361,-3070950.9223841,-2944467.2621226558,-2875684.4578600265,-1365841.3949369912
-6459315.066049568,-5789880.183007235,-3070952.546336458,-2944464.63164653,-2875678.843739622,-1365841.1289724002
-6459321.4288292,-5789879.47284599,-3070962.8664185684,-2944467.7644899446,-2875678.9923637067,-1365841.0327853144
-6459318.5854080655,-5789879.565516592,-3070965.819796272,-2944465.555031544,-2875682.1857243823,-1365839.4407993439
-6459319.784884037,-5789889.568616102,-3070964.7562939217,-2944471.0220998186,-2875685.749235731,-1365839.7909613485
-6459319.784884037,-5789890.364908079,-3070966.2452744287,-2944469.1637606886,-2875689.8923461344,-1365837.1237425595
-6459320.995007449,-5789888.494814122,-3070953.2815443436,-2944466.9251923095,-2875683.2382815536,-1365836.3863726007
-6459320.995007449,-5789889.283711422,-3070955.4445697386,-2944468.557979716,-2875689.3035104293,-1365834.474808447
-6459314.622259584,-5789890.487318111,-3070975.428828053,-2944468.997126692,-2875691.038897873,-1365834.3972460595
-6459315.352218195,-5789889.201839509,-3070980.158122304,-2944466.1162556033,-2875690.889685235,-1365836.380853893
-6459315.872238317,-5789890.669647702,-3070980.580351617,-2944465.3598378343,-2875687.000605213,-1365840.7002969582
-6459313.729475647,-5789892.64709611,-3070966.7483323086,-2944468.656116347,-2875686.7362126666,-1365841.4485884004
-6459319.301437389,-5789891.939714041,-3070973.527974103,-2944464.9328202554,-2875693.731892674,-1365841.272683237
-6459310.623778532,-5789891.753483094,-3070967.0665935264,-2944459.8589023873,-2875685.5607047277,-1365836.7545238205
-6459310.623778532,-5789893.61575017,-3070969.965300635,-2944460.465073117,-2875680.220669616,-1365834.7195582816
-6459311.992566816,-5789899.810280908,-3070965.367208768,-2944472.5395929646,-2875687.6899845917,-1365840.8842465812
-6459309.218041604,-5789895.659120228,-3070957.96115405,-2944466.682182689,-2875686.5818866338,-1365840.4415589347
-6459298.248854126,-5789892.593382312,-3070952.493752947,-2953213.6885677297,-2875689.8395014335,-1365848.1888350144
-6459292.792065415,-5789893.064204678,-3070954.802370919,-2953267.4867392606,-2875692.8953556083,-1365849.055143386
-6459293.339092013,-5789902.149598661,-3070959.717078815,-2953262.001344021,-2875689.869183193,-1365849.802606584
-6459300.148668416,-5789890.9598041875,-3070956.6995299133,-2953263.7602758394,-2875694.61506382,-1365851.9893461687
-6459300.148668416,-5789893.829173846,-3070972.8787956126,-2953266.0390444444,-2875691.159859538,-1365850.850704905
-6459300.130588794,-5789895.01785005,-3070979.892818651,-2953263.177244188,-2875698.3455395666,-1365856.1051845583
-6459294.381877875,-5789904.171524059,-3070985.2608613917,-2953264.625121686,-2875696.075089213,-1365854.4220911367
-6459294.381877875,-5789912.713017502,-3070986.9477927387,-2953263.6596998633,-2875687.1417339575,-1365856.1801113307
-6459293.007855746,-5789906.343758043,-3070992.7982474994,-2953263.751380821,-2875690.3043041616,-1365852.512836063
-6459293.007855746,-5789908.165638374,-3070999.7835114333,-2953264.1972136903,-2875686.1808376587,-1365852.2502167567
-6459293.007855746,-5789909.628259192,-3070991.099961547,-2953262.8093256494,-2875685.3239375935,-1365857.7557126603
-6459296.341360968,-5789910.197959725,-3070992.456129621,-2953261.88981993,-2875688.2408006308,-1365859.5189150895
-6459296.341360968,-5789911.497418952,-3070996.3822992854,-2953267.4227883294,-2875697.1448302474,-1365858.4312958934
-6459298.299057969,-5789907.870634415,-3071000.947033485,-2953275.7515731603,-2875693.5479139043,-1365858.8561630852
-6459308.357315228,-5789908.275507465,-3070993.263676912,-2953275.102981389,-2875686.645970475,-1365854.0105891482
-6459310.378948685,-5789902.35031094,-3070988.3813825953,-2953275.7064870684,-2875681.6289984286,-1365842.5878252208
-6459310.378948685,-5789912.658054424,-3070998.271024922,-2953278.137166245,-2875685.6312803286,-1365840.4649940836
-6459310.378948685,-5789913.3096561255,-3070995.7266493756,-2953281.230273861,-2875676.9786908138,-1365839.3416782515
-6459310.378948685,-5789908.6651191,-3070991.4075912037,-2953285.1951131755,-2875683.6644472303,-1365837.9657921805
-6459310.378948685,-5789917.222605009,-3070983.004525143,-2953283.974297388,-2875689.0213421783,-1365842.9157696436
-6459310.378948685,-5789913.949223221,-3071000.405544168,-2953285.9579440765,-2875693.0307464637,-1365839.8755273982
-6459310.8186164135,-5789909.60967554,-3070993.442114187,-2953282.7046359335,-2875688.302901213,-1365840.7685262423
-6459308.5566211175,-5789911.183355031,-3070989.794251394,-2953286.813121899,-2875692.3045867654,-1365841.1813686148
-6459308.674335772,-5789905.843743796,-3070989.9937183703,-2953283.731108062,-2875688.787995617,-1365841.8736611814
-6459308.674335772,-5789910.940650742,-3070989.101829833,-2953282.1062282776,-2875686.3406599904,-1365837.6053894383
-6459308.674335772,-5789909.672790536,-3070983.7073442694,-2953272.4117915896,-2875693.446950261,-1365836.153033939
-6459312.731777262,-5789904.481777024,-3070988.5792258605,-2953273.598250934,-2875692.292624891,-1365840.3711759306
-6459312.731777262,-5789903.984534024,-3070986.0654438557,-2953271.85088036,-2875684.4553697663,-1365839.7236827107
-6459312.731777262,-5789909.30483307,-3070989.881518075,-2953277.821549794,-2875685.150169504,-1365840.7166065301
-6459300.39124348,-5789909.119179183,-3070983.0674050027,-2953273.1250501727,-2875684.2708456786,-1365840.7507733768
-6459308.551842082,-5789901.844723111,-3070975.6042624284,-2953271.7733859504,-2875688.4609890473,-1365835.9416391612
-6459313.772598418,-5791179.280221667,-3070983.0242747855,-2953270.8935132334,-2875688.6501378776,-1365834.7814429086
-6459313.706705325,-5791351.263301615,-3070982.273164741,-2953271.6598200477,-2875689.920193316,-1365835.501170174
-6459313.706705325,-5791345.551094365,-3070979.790812755,-2953275.581396551,-2875690.363895895,-1365834.143077345
-6459315.109248255,-5791342.973919234,-3071003.997919745,-2953280.2342621777,-2875694.082483791,-1365834.5086625214
-6459316.0982803535,-5791352.600396762,-3071014.6290071867,-2953281.0585128334,-2875686.324910246,-1365835.8264830904
-6459310.616388068,-5791358.5647516465,-3071014.9969735313,-2953279.4486861043,-2875687.080542579,-1365867.9755846353
-6459310.616388068,-5791354.037184953,-3071016.2331723995,-2953276.33824756,-2875697.6161220395,-1365883.9402440172
