x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2.028360069822999,11.782893520549031,16.456879446720965,21.2791303082283,26.909019232234396,27.051851805726777,25.572571272878225,20.728281464274637,17.23232704775763,7.473556645570555,28.41552187248583,20.094134655059136,25.97487498888314,12.891325051374665,18.164433025690965,5.490996452479506,18.446292288861667,5.06138397320733,23.701462482604647,3.211025807845222,23.25666950600579,16.898728892732745,21.560481458346082,27.301061105434,7.619313580168542,20.105913826582665,2.6091874664840597,2.9784981088240254,4.587382403164616,27.224416528477114,24.89791356448999,13.247997803214362,28.190889888411842,19.8360922021037,2.774891813186493,5.289815431151943,5.357651532464446,23.755779040943256,10.894611129166837,21.809200859281102,27.018561048535645,1.491400134682051,13.037423923426992,6.112999230806283,17.373510748096496,8.1997818940506,13.448429461838723,17.448661559841057,14.759484996077914,19.608929097069304,3.1458705890523517,1.6779183307370595,2.129987764892048,1.2322029767810032,17.01635441348917,15.182014938703098,7.359486332030047,4.062771923378458,5.544235133362976,27.948306185684697
1.6277211705075652,11.427834696260268,16.902608979589438,21.7303600834119,27.008585977053066,26.570018350337275,25.826229465991737,20.48770633689252,16.74467116312399,7.8471042611746675,28.7562728732973,19.982417528864797,25.916823419099863,12.415236114252462,17.924575654814575,5.283130001146453,17.966009650206324,4.7095181492100044,23.81333862121334,3.6076385462415383,23.234041197695028,17.288613692843544,21.28456665377093,27.611265029581908,7.979428841725634,20.459143061456132,2.349142298609895,2.491525449830755,4.7952556638357,27.233953951009507,24.64437271188168,13.444811206785355,27.993603580405743,20.255336241271642,2.8256056490750097,5.100893626559794,5.227875950525851,24.20940165656753,10.79089829013957,21.44504801672088,26.911669527601706,1.3213010042244737,13.26932451355268,5.877428928313658,17.13924934841017,7.7226664091403725,13.908052056542589,17.84138868928195,14.894608776515863,19.358555634763906,3.121567955885074,1.6205248174988789,1.7131794826406215,0.8723163189388535,16.837960644356478,15.51414342246847,6.8801592347014395,4.062771923378458,5.544235133362976,27.948306185684697
1.9124724596577383,11.149903672184493,17.251679704345595,21.885649196954,27.398917394561273,26.2237393836676,26.14895885063218,20.36048622115193,16.868834984815624,7.3538608711859785,28.835805168487273,20.200235551534828,26.385182355306153,12.35857966469318,17.51701700978056,5.093350808808802,17.959727909210542,5.076749014852147,24.277837453670745,4.074192604189091,23.50820817570289,17.12011014466181,21.07827711848286,27.650607358895943,8.419443737348589,20.6766798122865,2.0277585184433082,2.6595720344377973,4.78952215457594,27.536725905995908,25.0189812084271,13.77883075957882,27.728991408179713,19.941851171739266,2.602415917980891,5.542947542710217,5.250149082971129,24.603511576930455,10.888405706217867,21.633618061955588,27.13494035829689,1.6995658200121204,13.455408063179148,5.738571233446938,17.301567859991987,7.452775657728612,13.647056217665428,17.78973140929378,14.587484236950175,19.639755681219626,3.1250096228507416,2.0465096463125105,1.2482297575933519,28.8802622262212,16.847459483588047,15.514040089942121,7.233877171980558,4.545798885006454,5.5908029271945905,27.49528464338441
2.059473093572986,11.208329913205132,16.788140254502125,21.7352234167979,27.378184924291087,25.765920692049274,25.720085744630325,20.18979401808835,16.89277495798774,7.460788635029216,28.483221814577607,20.364801048697185,26.54470581629735,12.23805474071589,17.53415739743829,4.833959662662149,17.877027040712544,4.612017490142765,24.74159233714896,3.903132031606879,23.413506713866877,16.646074707368054,20.650929324964768,27.486747399984754,7.943471260220024,21.07697674239336,2.0722625339765552,2.42000781657486,4.297299535708543,27.21734081067845,24.896682729800578,14.122154841631422,27.671925268821653,19.646408857212414,2.631893662879349,5.7830509890741055,5.6117255474364205,24.878873988178135,11.07712379027343,21.973231336708746,27.592150139373608,2.1841241758460854,13.71974705813792,6.076147940023405,16.9541337704372,7.247193105808215,13.868078589563867,17.506202404054974,14.9912001952155,19.973125705548934,2.6757098644881268,1.9225286003502675,0.7800030951153353,29.034954548638186,16.43228243191104,15.071033435343509,7.278696873956088,4.53415402492918,5.996626072809898,27.016838678295667
1.8964953190319327,11.355670939303852,16.946253245050688,21.392084638464652,27.743822035545673,25.86156925857354,25.979318426902733,20.424400115520573,17.136571589513288,7.9241815720414,28.30073142411114,20.31500775451832,26.271110647042228,12.352244865380428,17.122676171986093,4.574941756593148,18.112555905057814,4.308781976820836,24.94561387726177,3.7308362555032706,23.511333502820072,16.81090054997842,20.738632173336004,27.564966112652844,7.855170568228412,20.771627426652746,2.456147726968176,2.6721944784296396,4.47773056110528,27.08997005915054,24.672930526336092,13.697128888834971,27.911862518412057,19.520445958311345,2.9542324172654144,5.503514480790903,6.0999100535467505,24.519940961527254,11.256365716293312,21.497750872495033,27.204700675691264,2.3936858118329267,13.885679448176104,5.917619549140662,16.50971931712728,7.052151224597959,13.960156736528338,17.560065568473437,14.738303271839047,19.88422738838936,3.1583670282374454,1.923776723571927,28.97458994234875,28.894707089222766,16.796712001151,15.103379039973387,7.035589257007895,4.6019226483139635,6.288851867398825,27.061242530250013
1.896004785596958,11.246671359190888,17.37340601394478,21.147073669960168,27.811820789960947,25.533578841592416,26.076252584617578,20.392619487982667,17.533202872112216,7.778614421622763,28.38589654789435,20.23048129465427,25.782942445274948,11.969890540030638,17.23873858737522,4.4959146908496255,18.448814477601612,4.697420931361634,25.18406588638903,4.187971248263814,23.537136172034696,16.989903965225672,20.590942182711473,27.47455112570425,8.085925458923217,20.993536183578843,2.2556754684585796,3.1652314430263813,4.942208143970254,27.017337120210748,24.88011034354651,13.60374604313752,27.8168760520876,19.056532535479718,3.2021039200326378,5.291839666408858,6.510063436556794,24.742192539561277,11.653685495797092,21.14108182162944,27.349764209455238,2.8444454500378926,13.861200145585395,6.323318445307698,16.07645598708511,6.77287446522956,13.647262288030733,17.862566153282778,14.507807612562486,19.538504862738392,3.109640525128168,2.2019638105677988,28.778597388679728,28.494150780452703,16.669551200416947,15.545042576396268,7.304825605589263,5.030053771327993,6.2739279670370625,27.494524068780184
2.016100236658085,10.95744848705706,16.99330750529886,21.017820078487098,27.940398824749746,25.22125588258791,25.97056358918334,20.320820428485725,17.414979042089588,7.5434169851112545,28.16022417533015,20.535942459919106,25.671051895588075,11.566587462841891,17.320587165960145,4.7524617128667135,18.22555402384145,4.627839988797711,24.697907274782374,3.8702579608483183,23.86847512016528,17.07813528271521,20.345699836234328,27.167046727662846,8.530911863333339,20.51782004778797,2.540543084732135,3.1652314430263813,4.942208143970254,27.017337120210748,25.32569097003003,14.024700235456146,27.646498232897958,19.31383761441798,3.501454251474757,4.967559347885899,6.2428438831452775,25.1915024426616,11.280545010895434,20.960315125830917,27.837014828337715,3.322158790271878,13.887642361056843,6.24055596698738,16.482343173891383,6.894474784777582,13.247133528554997,17.56336253294892,14.048352401363005,19.555913940477282,3.2886893694644197,2.142616202668145,29.1347647574088,28.677514504533434,17.09704395230242,15.23290684865636,6.970181669033258,4.994993912088491,5.998421472577586,27.17149828440212
1.5800297860727355,11.402020653954061,17.122750512532537,20.51962838278933,27.817579048377745,25.455759228679284,25.63031520608713,20.66334856840906,17.476687664533955,7.39578411967802,28.27668656612655,20.084638414637205,25.640837941822944,11.277077003223567,17.466464810523405,4.304741402754823,18.211780287073005,4.95984220144336,24.6326729818901,4.123082837358638,24.20082711047697,17.377680844722526,20.591405004266072,27.179390929457835,8.366628002419912,20.414379389337604,2.579742105299445,3.2724100522558133,4.946284288397962,27.361288636442247,24.893508959877387,14.254288266054033,27.74434851019011,19.42866233711303,3.1975811848041564,5.238503437567965,6.290831164262679,25.296586525714595,11.111790289496888,21.0532366253806,27.37225293113912,3.607149608374428,13.794309812495793,6.636671997646857,16.97609401233409,7.3474274447977805,13.370687098601968,17.20227860341526,13.819988844237963,19.249656390744697,3.1038466306812484,1.7162279564129537,1.1072299159206551,28.531408157689135,17.236273159804618,15.588985614783079,6.677310066513502,5.074633554930531,5.578109648932714,27.17402686512314
1.3884120824142352,11.310986339363936,17.18865356805211,20.34955401979549,27.40789166859496,25.21364106597059,25.75265915292315,20.432325625411597,17.89164827965581,7.3029232523879015,28.02977048721278,20.01640690920498,26.0819172288806,11.200166179586219,17.82697752867145,4.210740277631175,18.393694856305746,4.72167301595854,24.299591462397668,4.5833860284329635,24.04892051799931,17.00864211026302,20.892964294335282,27.297126678897854,8.68005565980804,20.760579407749667,2.959368488966366,3.1286884278853018,4.984778671807592,27.831769538623313,24.848864230840995,14.096488427695073,28.23822586304331,19.844332288058194,3.652310211290247,5.01569877786612,6.186215848130686,24.96516607617145,11.14209702170626,20.80914367580253,27.70396074570229,3.200971447507004,13.707635958557074,6.248172625112466,16.987916081643483,7.081621350322742,13.102712967564312,16.812762827609422,13.583729054710203,19.553587651605664,2.7845498135675117,1.4778788309332784,0.9960196186147946,28.520977139201502,16.914068049471346,15.511637251610635,6.853763880050019,5.035724466956967,5.941798534239465,26.928421331834894
1.5245268965648693,11.22532521135853,17.63822511111291,19.9625243611144,27.259868846871818,25.376152726805188,25.73738563468528,20.503456244176235,17.86936373311746,7.173213722208297,28.52161021945126,19.708506851316255,25.65768296197694,11.163001969510569,18.22921935304541,4.458215316597281,17.938260272662795,4.3883709009585665,23.984860219218167,4.505470286931731,23.837568808092723,16.665805756800655,20.72943863427381,27.329686735720227,9.020946590394557,21.05019321350781,3.4122189644135226,3.584358236855501,4.685619347679577,27.84026427332913,24.84437459475715,14.352608188197054,28.540824670336796,19.473886599789186,3.4883897135514284,4.726399669598247,5.848323260957608,24.966171753438644,11.312976029102439,20.958789626609917,27.803506319080117,3.5161491949720824,14.041037757095378,5.883436208567638,17.31405068398629,6.764181128222501,13.092590398076611,16.52530955913927,13.892755449107096,20.024943043235208,2.541893232323705,1.2121817149313014,1.3509586793862087,28.51321012228936,16.70229368269951,15.887078437344158,7.010188597608556,4.6793672733509535,5.67059903759808,26.994595961157483
1.5098402401036266,11.294902167182347,17.39668693898483,20.006298565292422,27.050069452356855,25.602579774252483,25.85577312080211,20.496148826780203,17.634212322698893,7.371098840944099,28.42311830881796,20.03053575521996,25.18274234147057,11.30016079172374,18.70646489074725,4.606461801264447,17.992661934728616,4.317638523724395,24.144035033216856,4.235950431852803,24.264514785006412,16.87457932864169,21.086964871771976,27.04801464692845,8.648844841914089,20.632991706791522,3.717862563678837,3.4278280198532953,4.854856706693288,27.649220698254705,24.58485668523372,14.629628759522816,28.867028009537705,19.706457888151814,3.430738748831215,4.454824078187246,5.521770102288977,24.86156062624601,11.290428833842004,21.243900383999872,27.405863007044918,3.721196783992298,13.907430246501201,6.148931935786495,17.266537139263818,6.727256096126361,12.65402739740578,16.0732750778341,14.307325423760446,20.208493805428965,2.9392985572995807,1.3143379692934882,1.7915812147624153,28.350055449433064,16.678673892365957,15.961145139683207,7.135698963991028,4.6793672733509535,5.67059903759808,26.994595961157483
1.0473325683308112,11.025524858934975,17.58205176878752,19.684805426403813,26.56285005158302,25.57274889068123,26.136640586608607,20.280138507487393,17.837823804509224,7.06430744019604,28.22841043542801,20.479795894752534,25.220296635169753,11.564019765789466,18.705737100098826,5.049860164559406,18.03618010952905,4.45613149769806,24.00938031367184,3.8604385435277253,24.319574408752512,16.988284609418322,21.540306689847053,26.95635906596542,8.982503848497913,20.58028997493955,4.068251518714609,2.983801801153656,4.676666774333977,27.495082116731872,24.257056838839237,14.34815202590738,29.088382032889047,20.04073978243326,3.6799095522236414,4.893738764806879,5.257719834002146,24.85644954176644,11.259908528586582,21.529356520194845,27.34179369305574,4.009762758159028,13.613719860071718,6.477587676439827,17.400619492607586,7.005414438530232,12.164310133984717,15.985418924141818,14.57019193436458,20.020375646272655,2.652315719689253,0.9636555004936277,1.7414923117018173,28.121889512419852,16.92116521880829,15.836138586558807,6.898738052620751,4.429491268489331,5.519782150177734,26.555546250612927
1.4994443796284074,10.911466025805833,17.505036809461167,19.27736971638253,26.810050993677027,25.160711196107467,26.387355104485568,20.570399196796146,17.560933392994208,6.824126121744377,27.87734340945848,20.63888361101248,25.21901101407356,11.528215040446778,18.68614698769497,4.720282121740182,18.09420289366183,4.378862456064247,23.804411108181903,4.313239040546536,24.40083750603024,17.391350480711125,21.98126567501364,27.21764897510902,9.376552633206227,20.308630111260253,4.230710710633138,2.674308100574235,4.750169044960031,27.064814299681416,23.99014964618121,13.98465422217446,28.987352504469662,20.510887074863657,3.8476577997122146,5.1048857500752485,5.367330581197032,25.25568075394431,10.787480498373792,21.743195213827025,26.917947673605457,4.135813006578761,13.906799475232942,6.8773342016894805,17.075561591835278,6.805511838917313,12.434904876575938,16.472112619030053,14.483929442374953,20.134623722395247,3.054481682883634,1.0653763338911957,1.7304399371752988,27.96623127484784,16.737092907728027,15.838460176771129,6.986145649227305,4.553739986951072,5.085097382768199,26.90780904405422
1.292205340594657,10.983871075369809,17.747763492531853,19.493415876523336,26.507812978503033,25.60832637575748,26.23653494391906,21.032769733518414,17.93129078631601,6.362317040436834,27.468359402664955,20.827215312375184,25.54879060038705,11.21266677444939,18.319957418705673,5.049264838375743,18.286633505819708,4.394818047215782,23.845007581750842,4.372631818167924,24.460308370545643,17.544348669143982,21.986779703961535,27.173926795495294,8.945487166811342,20.310078672182087,4.286475835307129,2.6395065831078246,5.186909391765416,26.62392466055098,24.166314265561667,14.353163525230501,28.66250205325801,20.098150341930147,4.126332473714795,4.783598657768815,5.5764445625134345,25.307077946286334,10.581046457524348,22.125328205596205,26.685742208958786,4.224246718861144,14.359608661183469,6.43016183028639,16.581181987680385,6.79048168790606,12.862931237944217,16.38251932966312,14.015685954575138,20.58143382037731,2.9381131077501825,1.5011550776031068,2.090634358756785,28.348026797111803,16.87011533194822,15.359970604856194,7.385244335202901,4.23136882420964,4.685369251387286,26.677779444610753
1.1980135974827846,10.846877174540989,17.954431018392995,19.70515777480163,26.264214894481043,26.10242611654295,26.04520619253424,21.271740187605115,17.773387509377027,6.7009555141840496,27.3781130650955,20.465581426008708,25.701615714745355,11.194373981551957,17.977822091406747,4.562263927498748,18.759826519977153,4.3306875821440185,23.653365569629706,4.211956525069166,24.593271305737066,17.24972125362151,22.441789935285815,27.013790146775214,9.18463880747884,19.922094357455226,4.476204934606501,2.6395065831078246,5.186909391765416,26.62392466055098,24.16868436426508,13.91085134130235,29.0282341245301,20.48221805551429,3.970165480308404,4.357162410131513,5.9748549112485225,25.558861952183893,10.113761864220269,22.540844438207415,26.204071490947406,4.129555337153023,14.20393987092454,6.727930152919181,16.311219217912306,6.547385314266099,12.91451766476151,15.97630919190279,13.896321073494326,20.196146302640685,2.5199072675014484,1.5306799760643948,1.7157212466678957,28.139047509734617,16.858946033197725,15.106640341573604,7.330112629115249,4.079268895730816,4.268681687386911,26.380599708055094
0.9154292421044149,11.104236827696802,17.75658926449258,19.938780193764497,26.109611189315853,26.349908389464325,25.914960035968296,21.393610403724058,18.002076724928507,7.011440082982366,27.74918341841678,20.848253509096246,25.982345785930832,11.670419475651249,17.734293936631115,4.51937754578072,19.17029998630236,4.736565318683395,23.903743665449753,4.382065764215984,24.947089616434674,17.24853923816342,22.626003150079452,27.04023921124617,9.196117758194612,20.329263310090123,4.080494882241126,3.1327524922911882,5.628094972295017,26.51235845564031,24.54606947590941,14.17703682669662,28.70676636568162,20.389568039368307,3.6357972630988007,4.8024540200974375,5.610004996623215,25.801796457082354,10.431474571219347,22.984150441352433,25.985499327297404,3.7912416071767314,14.166247977725641,6.693039840036245,15.95876204531563,6.135176374208549,12.512315950878461,15.488931128057423,14.256709073580064,19.701683078002283,2.576985990157939,1.942540129063798,1.6033157232436306,28.119120966998814,17.040824104224797,15.101694198826431,6.903866708759438,4.180825034018586,3.7777941269363113,26.608015432215307
1.0817752075552427,11.000435712987652,17.96294515259498,19.95983723843705,25.68969113843873,26.06348287834786,25.625573384624655,21.75455276688853,18.031193284817093,6.936850861348364,27.518995345057824,20.37327851835858,26.426107280642412,11.694463048845089,17.290331695098487,4.434239996351389,19.16106815620131,5.185986913896361,23.935823410804733,4.056950460787778,24.74249925843012,17.41197408287196,22.607569673031012,26.772851307275264,9.442716685985397,20.40234140214318,3.895011781727664,3.0155102455765475,5.596590065539646,26.717868910278753,24.134826379030223,13.728604834443889,28.370214491201803,20.597162780801394,3.7952723165574316,4.917906870751029,5.799000665279325,26.016849808941842,10.505339715245377,23.27991114829013,26.41301520741297,4.147483297582604,14.641274455094278,6.685195906248489,16.369597125086987,5.726913409717469,12.679632835694765,15.985233477044064,13.978036485434412,20.13255616794752,2.4012845390283952,1.9504730549424303,1.4129265047429316,28.024765641769488,16.83776953717775,15.496805477704656,7.380794531317834,3.822506438735855,3.4783902439065937,26.29683275911292
29.224301833660846,10.729531239461897,18.446517171839528,19.953955994910174,25.462570774659863,26.371850948677583,25.858708295893333,21.681871105215233,17.831270525913183,7.351335352449262,27.450819537531704,20.382729560358882,26.637728368828697,11.983936221462205,17.759498983874693,4.652119109178677,18.67296054800085,4.780734453512082,23.614656268961546,3.8403131687226653,24.273684281032985,16.961544162270943,22.66459016972028,26.7576309481778,8.979698888772278,20.02032841286123,3.6692483716822135,2.6224625959556356,5.295164710397014,26.41534976213787,24.00715206152312,13.985549802158221,28.156132071124592,20.538928811373776,4.247080066728041,4.439527480870341,6.056776059996634,25.767348868152173,10.833746712996119,23.4955943174146,26.38643921431072,4.480657168215505,14.599634642142549,7.124886309211182,16.780046113193542,5.635341201870093,13.048493584056295,15.980352477564926,13.990494696147161,20.421110265110194,2.6951006357559972,1.7519946854987443,0.9666235120598792,27.988338117922847,17.07249807787521,15.704085064383602,7.026448625418628,3.956081703509272,2.9963310657804105,26.340343149119605
29.179988528737354,10.595441267096177,18.786929876144328,20.429461444668796,25.68577638092235,26.132522821552588,25.502324695632574,21.782118597196675,17.59222729791971,7.567868506368595,27.33706373485569,20.123765447138524,26.548415552441647,12.44782979429366,17.98825516459343,4.524127048438658,18.582571537229384,5.225900726759396,23.403960255540845,3.5785323296294473,24.229558161329876,17.08260432387598,22.290118780400515,27.174598181706394,8.799870034555667,19.92728557002503,3.5608114222464526,2.993229118321595,5.075536017966725,26.349042064216487,24.285467024376544,14.096923375870483,28.32143773592066,20.31901549837492,4.043617295078864,4.474039154523843,5.5590660362384545,26.064742790043958,11.152826616585008,23.319513615214703,26.598507983387574,4.101128990893847,14.471719711886985,7.432614200907382,17.17527440431868,5.333695314340165,12.567839450753446,16.35650794551751,13.903383637306774,20.270201166538737,2.8506018499408374,1.606781374549577,0.8725613428912377,28.334057692104732,17.101723867213995,15.816971880476686,6.849697744417685,4.4101356510532,3.381267576784217,26.234791443970067
1.0417466080218567,10.955670129062437,19.139899756390605,19.962490721247185,26.00552068280692,25.83786445940382,25.347691587716916,21.40900914835226,17.43843913771431,7.387828735223351,26.904023133283324,20.296211549889666,26.539198148847493,12.470376999466318,18.460008199717496,4.6145179005405215,18.16534772419987,5.713189394256435,23.45925309013813,4.02948008422182,24.03892808477254,16.75410578760546,22.65616273044172,27.643493580603543,8.46223610840143,20.15993306851277,3.6684530033792893,2.993229118321595,5.075536017966725,26.349042064216487,24.097886533439308,13.599512733201147,28.523336016882208,20.56748850707222,4.450278247441324,4.866592298578118,5.753522838921291,25.678980978328916,10.785841991543851,23.620913040627407,26.77708515671335,3.9381550502972518,13.989718987212331,7.361103587339536,16.87325171192694,5.176397040233462,12.712825838132122,16.399354003211005,14.242744342644666,19.84634653183772,2.9864530155673603,1.6796123644251875,1.1620995341645557,28.096988628222825,17.338505683405092,16.246287117002304,6.379764709044501,4.281828167165598,2.9237961757901196,26.19507647097363
29.045003873257162,10.781819339424857,19.295297124262277,19.64808647509201,26.147641863886957,25.631578834938054,25.049689001344895,21.611181347481466,17.739700179533955,7.811591853361929,27.165155949545905,20.34722769577532,26.434554321157037,12.723133043431288,18.903474166036283,5.061883597165683,17.929678730977088,5.96263838781688,23.445321713914907,3.8772756781522104,24.23935423097983,16.749277301202874,23.135875315843162,28.009486028643696,8.284399861747904,20.442636522433553,3.531561142177729,2.5864719153886218,5.133398313870488,26.172684247696427,23.876245721266518,13.324288438325494,28.199701357051712,21.048476768882914,4.810422086060282,4.591348993790046,5.585902219148702,25.257361463030023,11.186339486373859,23.94603360024062,26.960450944738753,3.458543799205594,14.212206387411708,7.364714052228637,16.841399837432338,5.355894161289741,12.706032117229617,16.68886101500711,13.821499499852887,19.721150063042757,2.6752182597391894,1.8399089254501657,29.19814465875758,28.56809589959019,17.73548685817474,15.776518304622313,6.21276721564067,4.61976539607994,3.259223234525908,26.069797136187816
29.175757141750964,11.237967209337274,19.356987396456095,19.333217830075604,25.87836696150481,25.177499065291123,24.646405885396113,21.97299963325964,17.869239460659365,7.501094774681291,27.272842125443113,19.88391584535885,26.074199042734783,12.8067446125872,18.50366470782938,4.978987752633274,18.20016057200899,5.874067614298512,23.017741077664347,3.683261979202585,23.827012556970935,16.593098562710068,22.73928982023906,27.72654349599199,8.08073546161181,20.02249152076424,3.591434205225217,2.768613316089875,5.3337994229108645,25.806583519014445,23.869435662593766,13.651043937767122,28.353486857627235,20.70441928695319,5.025294013710694,4.667223025406542,5.874967372354922,25.67340201180367,11.508014877295356,24.428885019768924,26.64030167201243,3.721547225379737,13.818427569175968,7.612798843764931,17.287832118352913,5.8362399449884315,13.094263120969872,16.83619689658035,14.167626101584343,19.784038433137404,2.956332841005151,1.9508251828614953,0.8820564794912507,28.55098382219752,17.422039127231802,15.440985659654217,6.497762679458573,4.263414595017644,3.6386983608885437,25.96537324634263
1.0443918153055414,11.085851977001658,19.747132455538747,19.180586488274553,26.063276829879246,24.819999020015988,24.507733339662128,21.590795389545114,17.910426808834917,7.071722082491912,26.98488416770152,19.937320939474333,26.440656252565258,13.048986580853175,18.178932246311504,4.9082203117348975,18.24338875377365,5.613985792732223,23.43680643102721,3.189753041479518,23.75414695028344,16.489923706821546,22.904867799466174,28.03321984171647,8.334829732987274,19.823362351155385,3.3995508638939365,2.7182402460915607,5.327691397063466,25.947634784792427,24.065423553060807,13.577424612606222,27.982734132465552,20.98346522794682,4.613439053933626,4.1862517464211395,6.117534070390183,25.915894638531213,11.064136668247446,24.70692034133764,27.033909182570035,4.065696916867946,13.829365311970198,7.480199247798741,17.29923801762881,5.78543861664722,13.218025930529643,17.242510771181152,13.966992485489758,20.115935073222147,2.949003599131874,1.7765439142939101,0.7751557007025033,28.51631194825154,17.880658702368986,15.059202382344228,6.0297258502210545,4.385535606953954,3.9867364919428203,26.216463328019614
1.0201155294719493,10.845404983729988,19.977076109838084,19.323528366613107,25.799371675357662,24.49485384286672,24.847858813258316,21.70445467414951,17.771186323398005,7.156489706726553,26.600748929998996,20.23092594995389,26.411954889743445,12.68535458704835,18.443870368626918,4.573326251654095,18.289424755783006,5.839382905735979,23.14814852198331,2.698574480126414,24.176282050344632,16.985417103248388,23.000462970339804,27.919337366187726,8.159971284837509,19.59617008269423,3.81150169239272,2.7182402460915607,5.327691397063466,25.947634784792427,24.211022865753876,14.064580628848004,28.003674418080728,21.198395978667687,4.228758540438829,4.171899951634718,5.75295911165742,25.801791372481027,10.98290454288211,24.76265529808516,27.059974783627652,3.6661690536960023,14.176595476447064,7.778487337149086,17.698595922058555,5.549386654283959,13.153399598772937,17.448372538415914,13.811491768408635,20.453108622101603,2.8468523969079342,2.198554986808719,0.8570774093781552,28.849091840595747,17.93635168844501,15.507404138072115,5.712237089205234,4.335057288836603,4.332565657557602,25.92509812969884
0.985102412364705,11.201022781581283,19.82576362926398,19.38004597850704,26.136031929793795,24.875239232256074,24.626347950291088,21.558210263782506,17.986475632115685,7.42753760218444,26.42637953621329,19.778973153787494,26.257719949519963,13.001864262309157,17.98965201042629,5.0128246530766765,17.820547631470752,5.418663096066467,23.259453548402316,2.386973069652515,24.12282265258553,16.532286529945175,23.09082537084187,27.774691290255895,8.466286355593155,19.45414302779475,3.562839032265357,2.6428536705495733,5.066002772757806,25.490483901848602,24.030316509835373,13.685538279109164,27.820142410136246,21.286849596016218,4.002109691501986,4.526950207588623,5.74691998130344,25.39008133153163,10.865330329447422,24.720863063856605,27.069705840916107,3.1946783239390144,14.493079382766185,7.734962559853128,17.357086081199796,5.2015994340306895,13.070035209480805,17.01727425256905,14.270697030423545,20.550960568773704,2.8163104860728048,1.992356907530254,28.924293652493862,28.697808169893733,17.892045489306398,15.204691122141886,5.786557538563781,4.547104031733346,4.749896383786225,25.59575978661496
1.3641756671891607,10.898808406729176,19.58385708856938,19.436671229566024,26.1798819023914,24.60114962627685,24.67123547976405,21.083858360889195,18.258100287289643,7.835485686681039,26.036597513734147,19.46218534120481,26.68490147170097,13.098445363478515,17.55644206933623,4.828423417380954,17.68348539870745,5.305343467550347,23.26825494789195,2.0504000896562578,23.862727130582652,16.057032443391158,22.95066095629073,27.654751277395537,8.447549378720922,19.4105493772201,3.396036841915755,2.6466166097877517,4.8648509198928265,25.873863593758472,24.210119354534744,13.240936800507539,28.232233051460376,21.055839358739394,3.6583924173425486,4.668789443852113,5.811300730273467,25.766518318729503,11.288985379475053,25.06572775040738,26.824919648062238,2.7372048976148484,14.882360174793117,7.509786137872682,17.415688819276095,5.098640822675259,12.819689387780846,17.49328234796628,14.31392804231937,20.240073476850043,3.147300964949588,2.1537474103060275,28.434211202666226,28.218269106706373,17.930920831764706,14.774993297918321,5.570184739878654,4.4554725940519955,5.21723716478926,25.497134121056224
1.1594113429512851,10.960651193376902,19.51874439240956,19.90950489169468,25.944186813465585,25.022385901611134,24.912476629980624,20.892959963799303,18.44326240918353,7.702554378046196,25.7372467927191,19.78930465023581,26.653797928989643,12.777668325498649,17.636569654134174,4.907319070864314,17.3544630072644,5.558747081651609,23.400698129017215,2.129808284799053,23.909170200861233,15.803220573959674,23.01447211849693,28.090148609693493,8.87048356250534,18.93428240673196,3.783128601473015,2.874248227967419,4.64947131435477,26.082350827175127,23.852694775804206,13.654418601307647,27.814642711672406,21.37629960441865,4.063013006931009,5.142934551574562,6.272621530881573,25.41363711933795,10.934745988998507,25.167494210441266,26.772629552291686,2.7803707674584213,14.385930903645873,7.1951431074812815,17.689073325774352,5.1918729064671085,12.894238502523956,17.61057587979413,14.038783080167853,20.07892079490247,2.7347186927138982,2.0231350598395497,27.97442748166207,27.879306141599493,17.84600778172144,14.985622095760984,5.8235759972177625,4.4554725940519955,5.21723716478926,25.497134121056224
1.5066990822515423,10.710604706016984,19.930948103414792,19.990476678641787,26.29534160294684,24.575060195296174,25.208680099931403,20.47509960723138,17.985287026047825,7.790492162100301,25.4853247711491,20.279280843089065,26.25740808310349,12.396495695454178,17.489666958098915,5.153413570396216,17.578325733994838,5.422821476791851,23.53411462871139,1.7332927884189782,23.655071076363907,15.900305670701433,22.871422404244488,28.471998302215074,9.060136591879958,18.653595956761173,3.963321251582432,2.647765512418226,5.102333547384939,25.63567819645566,24.346811763647974,13.735741331344457,27.971004852957496,21.56735675239995,4.515957121636884,5.408209571518649,6.322943355560691,25.553007364409357,10.782069178484095,25.22549110552695,26.778236189573608,2.9449217231874916,14.80945520884069,7.682221653667423,18.102816512140024,4.78035463073041,12.548728478776775,17.87025093065799,13.557515773415172,20.474234417446635,2.937992443564446,2.5026412136707137,28.166002749366296,27.58819792160056,18.343546742528424,15.296635298614454,5.615649721395217,4.435057636547014,5.275886566044044,25.751745193206393
