temp0,temp1,temp2,temp3,temp4,temp5,temp6,temp7
6.894166345507611,6.857264116857636,6.965707628600935,7.768648488319336,7.690433897844447,6.994909754290019,7.286932032854975,7.009417894821183
7.111168212931969,6.7941844397120805,7.053987161596089,7.347363746733231,7.536493737914553,6.9253452375773055,7.414769462424615,7.050839260631901
7.150932451318148,6.946751357493783,7.20187542650515,7.30120128323359,7.444063829195996,6.90034652743289,7.548366453584438,7.400843855319391
7.296917813106655,7.2105163168738855,7.177954944301552,7.395472151395875,7.409980553613452,7.00709075720334,7.3441116886718385,7.398164208730137
7.444026605907998,7.261332203092848,6.879220566437299,7.447284023438629,7.457875494346257,6.951059246281046,7.373250975556441,7.48499116317466
7.120386938666544,7.286436660099798,6.913171142523819,7.601249711910612,7.43873521437013,6.972799062088933,6.936987761003307,7.51467588609754
6.831787540836493,6.924822722120091,6.911840019215127,7.501114402545506,7.3365724681143165,7.093919413900461,7.335758316117168,7.4543769727131926
7.023845878428988,7.1080799002223465,6.875553242017506,7.556011963310432,7.382188985319481,7.1299062030874705,7.3433640991857345,7.407648772136942
7.210016316268105,7.118804390717769,6.776505446615129,7.544344383360846,7.193245473390245,7.310532781748679,7.307445565108756,7.245954633526379
7.222753174907698,7.419006650389929,6.724430827457267,7.513025547906993,7.451031838116963,7.200533293859953,7.283697968697086,7.411720177261931
7.285579284572185,7.2659061845052095,6.893135914031478,7.640182519910413,7.321833481056716,7.180726683845239,7.210840744998621,7.312496204353932
7.286828477499802,7.110997506830022,6.77137556348992,7.479495277742168,7.208838454398039,7.1210343405917005,7.019682153593376,7.305691515471925
7.302001415345549,7.117604189474598,6.726082613973313,7.584630982872919,6.691519668995666,6.9943852059332245,7.081230284774324,7.37707278190081
7.515842389636461,7.451165318838955,6.508121248998376,7.523692419963648,7.083256750299632,7.019961364177817,7.305231483604259,7.368112765638958
7.673842963855555,7.4204489479535845,6.632589178858001,7.284199619983037,7.094934917984795,7.151815577047244,7.418271584586898,7.401511161158712
7.823081026518788,6.92817413020684,6.666502284171971,7.324765857699262,7.0579794899868915,7.189949554006889,7.315299755305203,7.4391672148870365
7.670414309826065,6.998545665613626,6.644317075027435,7.548594623874026,7.126008210822545,7.125932655363725,7.1339586461126565,7.569480891591092
7.420677312665352,6.717721680614008,6.6835680017567345,7.231758119507381,7.1515122408344185,7.229585273667133,7.3437664002731395,7.435418364905698
7.6261369223037505,6.658648792965728,6.440934624581525,7.434455526157959,7.104292696619629,7.477390517065929,7.283035339749279,7.5521113688744705
7.307125317434506,6.0730522983112865,6.520292243471018,7.462141810687835,6.956643546570373,7.45462803549375,7.41690473630284,7.49980569014106
7.2252671445081695,6.892934494668133,6.462828078791704,7.4615630167299285,6.553167037658879,7.459882053299253,7.363982638273464,7.346910631879772
7.401074550602091,6.708037675619533,6.329762100226592,7.301548618615558,6.929676572076765,7.47340859772635,7.464598771735857,7.163891151906961
7.418610042887706,6.41476178658047,6.198450988949044,7.360050159675713,7.049419789356895,7.4340485442548765,7.573640917889735,7.1459595209350315
7.475275086033672,6.94609772190915,6.137596575442031,7.4817631439507855,7.179682322036854,7.248191364293216,7.7424577359197135,7.021583428423601
7.456866312438488,6.8432168401852955,6.0939363622197655,7.3953135992083,7.129604553429312,7.18637301574616,7.9016727823676325,7.060955164091157
7.398872665081758,7.110544671334961,5.997725992884203,7.285124889279841,7.172426712484617,7.182772165133216,7.865503841376473,7.119306943242245
7.50039967963292,7.115694104317307,6.0157115135560275,7.184188403782944,7.189827998244093,7.329018512627771,7.8021173625111855,7.074998576565787
7.464184539952968,7.056264946678382,5.997124551796756,7.396106090296804,7.0249726298063795,7.341257122218372,7.796843246223152,7.148924649709194
7.304767455920186,6.9704378673751535,6.022296181791697,7.344352251665267,7.172983694130091,7.329766900977317,7.878194685776325,7.325901603888104
7.341662305212118,7.001030152692439,6.178995268912613,7.3699979413828745,7.354010670827842,7.212032740941955,7.964611607953783,7.278524252087837
7.47926060038163,6.947400297310527,6.063816167184808,7.380508504291808,7.466698433150748,7.322813780033499,7.691247724120713,7.184548507710155
7.696348821555402,6.96795285516343,6.076595900279386,7.455393443788749,7.384598969273849,7.255348727084808,7.806125035993432,6.827025116716263
7.652966107307848,6.947906132158933,6.078016970436922,7.079719447012874,7.532084174668912,7.212181737861602,7.84889362705274,6.941114217134091
7.627983336848172,6.851446857871612,6.128413286960432,6.905212607060886,7.485666811347921,7.18007785942986,7.332952342780717,6.978666392393092
7.4138628171184395,6.865623875978731,6.229395125596124,6.773869299694401,6.83681351977906,7.098726006384796,7.40936734778037,7.161293603243433
7.2801663600281135,6.756933364685959,6.240425131633243,6.819721293992017,6.757863251903873,6.901948915976877,7.361794166451705,7.121215333065183
7.182679678937334,6.624816059497818,6.145741343237792,6.945693785557176,6.736391246764162,6.561603967735464,7.405597198722135,7.01053938299773
7.1111869305727256,6.647680860523546,6.0965039924666256,6.980616571395814,6.747865264201831,6.601897617786007,7.472456427197033,7.032547479801923
7.364455001779006,6.741307828025925,6.051745156436295,7.054276891177839,6.7033179977067725,6.763275766847514,7.412360774576227,7.200107054121615
7.223830844119225,6.801226690935066,6.096258155646397,6.914223739510009,6.79405232269148,6.849345685156061,7.588712158396192,7.25658728206506
7.186137475549618,6.804731659368491,6.158351205963814,6.930373720083818,6.93740416479919,6.9507749985965575,7.585672649042651,7.214270814406868
7.187110180044558,6.837633908986283,6.269764358345472,6.913041493366645,6.938370664483247,6.725840534613442,7.595125528582881,7.171911040624843
7.065736527559241,6.959772829618377,6.391824152382644,6.812357857966496,6.90434102903894,6.677798424759411,7.456201339184693,7.2014925023082474
6.959477859996638,6.819478027871401,6.538445778997883,6.795302547844239,6.909161935599322,6.64153750611401,7.414177461734007,7.121826217703514
6.993532832553979,7.05207186777793,6.451079637291782,6.472079288974991,6.795271737364872,6.6739178350922765,7.459510789948654,7.2502426799262745
7.243355750422672,6.986140484997303,6.458531827632894,6.421049502394084,6.673920626217287,6.588057552432525,7.4364158241208,7.302812725108644
6.9847904990182315,6.977291639564023,6.467665252558311,6.456567992773347,6.754352676741486,6.64664225836424,7.38543385750118,7.098488971054961
7.0084337011298645,6.848681824732144,6.491938394251858,6.667790355560413,6.739962323698818,6.783297140080178,7.2671097635839565,7.21453830469957
6.810974934837341,6.78214846860931,6.549748424641871,6.652403006006583,6.768293219557225,6.823906161587104,7.294569340190505,7.051226351101534
6.916715957568985,6.732340271376578,6.710800129463577,6.7984493710218965,6.91916163967996,6.484055207496498,7.28327903032457,7.2340778319123205
7.249812396019648,6.699444050786673,6.660828298454441,6.941293987917017,6.980041960681485,6.479104979107024,7.25622353446887,7.122495018559047
7.257315199694537,6.7178419420999695,6.860624404640989,7.079893718935065,6.912264342861941,6.481247101623103,7.142000943007169,7.287402081002582
7.068882871865672,6.628929757905746,6.744336625032809,6.995387647292024,7.028702874448269,6.486774560141648,7.278640124509007,7.309039703313429
7.14655490120463,6.497721758210058,7.049252551735599,6.997737776862877,6.384496956151782,6.466387720656216,7.313232608680639,7.418483373995436
7.174434587488178,6.322830460531891,6.998928021752579,7.1105554250979015,6.4647052260632085,6.597614490450148,7.198601666582644,7.162396602405824
7.248322019633358,6.427812809078873,6.9526949840111,6.856375907086697,6.514010548517031,6.517518767880206,7.529379032512027,7.185929538692173
7.2005758745436745,6.372184044621465,6.614220535700321,7.032991838110943,6.475543272929017,6.4643146455813545,7.4177755379182475,7.01789143836081
7.068762907769662,6.481562024767443,6.604920980787416,6.903540213810953,6.2654780326211466,6.550713931771475,7.492033884504604,6.893065536064043
7.205270149509859,6.532420147549441,6.853909719545758,6.821574178247524,6.576812646331422,6.496656054626153,7.454726366841335,6.85627299055194
7.238858865189849,6.397270868042093,6.932021887535206,6.539871582074963,6.580426237537069,6.596557591993221,7.355865195034654,6.854473892599969
7.2808189166749395,6.38131783286777,6.9792927536293545,6.605451329329388,6.342900082565721,6.566336378300672,7.319675818507293,6.809973506238933
7.237642960263823,6.583904995539475,7.101470973407998,6.681949013352024,6.449070691943727,6.471648197738056,7.394978615371773,6.891853798451993
7.3246515388707225,6.581077968619927,6.990624043627654,6.5885994599978375,6.517666971556092,6.397424431522589,7.418912770220255,6.929306909910432
7.410642308451846,6.517515021233364,6.9103285869960835,6.509294662754692,6.647268609583435,6.427144062642167,7.463977668359843,6.831408285119851
7.693238777937069,6.502973878027915,6.853795754882298,6.528615874483572,6.443578864275674,6.337040732642706,7.3644345496948915,6.712875618533132
7.614214271815033,6.580877917635957,6.871248014585058,6.5164276876204825,6.426386381743347,6.427280723939012,7.072127528953603,6.621847819549286
7.522332264856886,6.552110616371269,6.814665399138256,6.4584015433449755,6.38048959738348,6.429923996781314,7.011727137510054,6.581756051455761
7.608718479101414,6.447994049631932,6.824200357403258,6.490560746244625,6.3497278735726255,6.443401789609259,7.084978039914444,6.787619424103091
7.567633224917346,6.64308283246719,6.793548978163082,6.49344064190501,6.401861965318814,6.685367702611015,6.775840906309902,6.717756520417619
7.565825890695163,6.5377829242402985,7.0360137876337,6.6484521115648665,6.427945833586448,6.422744650177394,7.033040997633648,6.732410432442874
7.631742297595912,6.586946627730516,7.05823093544302,6.590611738295256,6.733467032588574,6.32684264344926,6.833875537490384,6.605973459530102
7.742959690500397,6.575753250822459,7.074656082953294,6.611440371339097,6.4584521531693655,6.303562682300604,6.882559477211738,6.593528858306447
7.679940762618547,6.597869105970232,7.153690656525672,6.582417543247626,6.69768170927769,6.170770444032423,6.89117361500935,6.515889678800811
7.675570070148403,6.5238013389854235,7.223049034108435,6.522022723233476,6.518212967460357,6.308042198391884,6.485535303235892,6.646099306799873
7.675124719489689,6.470193451039855,7.213551470422684,6.629865820631056,6.483274009596702,6.3975772626292065,6.4967595126711455,6.869829504126158
7.346298882787305,6.680380804515909,6.769430304080097,6.6041410951219035,6.4971240383816316,6.479138041795111,6.874907308925453,6.810441600250349
7.221040979313903,6.7959966884590095,7.057353136629252,6.568805176690728,6.518549900361013,6.426753101109002,6.446716923269562,6.854149526471987
7.71136832829544,6.901047998375133,6.708260829602279,6.552153882517284,6.4363655073587385,6.531515526506337,6.39427006264372,6.870620442220999
7.725233236714008,6.8653586657041625,6.598991821249956,6.471306342059872,6.361011622136682,6.518359899201893,6.395457558439523,6.897945357346676
7.493743571082604,6.727107287547783,6.724798228338039,6.428111824375681,6.252894444872176,6.622253881852821,6.404128666023006,7.04084784664812
7.271191902865608,6.722701444723064,6.696543362804831,6.517706692011559,6.259412754193248,6.588183446773999,6.485989896945352,7.014289042629616
6.722701444723064,7.271191902865608,6.696543362804831,6.517706692011559,6.588183446773999,6.259412754193248,7.014289042629616,6.485989896945352
6.8139883958482175,7.023911037250809,6.759942895086854,6.389226274654738,6.482428759720344,6.277250569778945,6.979798600822823,6.478050044966084
6.96022940843862,7.444764366142629,6.675508107580797,6.486075322267293,6.440630927248482,6.072472477798657,6.968344335588059,6.436410418614139
6.930493814417742,7.673406616739868,6.733808100334444,6.188315794871203,6.422958650030385,6.137672368182728,6.801166062402394,6.574042129412377
6.943545904982729,7.544618705115965,6.759762630954753,6.113987869574463,6.316811774101333,5.984628328007024,6.867609495904971,6.635216717206671
6.96960541292975,7.209618825256918,6.840864625540829,6.01916539677501,6.175626251410134,6.171406061148306,6.815347787282321,6.812608505204247
6.772821993997025,7.228697625216252,6.673961462411274,6.058714115066332,6.366606902401984,6.307312354517331,6.727311555682539,6.812502481376209
6.777435859322662,7.111661007950116,6.854758625953699,6.158928388839202,6.337931911504548,6.341608502011067,6.869587124769187,6.773703523329362
6.804589180409771,7.159448325218454,6.981266781521234,6.391349864921108,6.38166379561633,6.255353981400383,6.877198927276284,6.7991183524687635
6.647622014102057,7.128223112203001,6.997813398190312,6.462753656383364,6.436959489101579,6.3686378785541695,6.965780391546463,6.844891140863108
6.68054539703148,7.1243316670921795,7.156911444020687,6.249215088477055,6.256672602355465,6.494438388859766,6.543971944085306,6.92014594881212
6.5659141831021826,7.114153212617196,7.164474640879442,6.2851121685282045,6.34059572900143,6.541948302114772,6.629483257142118,7.115581594171202
6.619301644959893,6.997048352003089,7.0595048694601195,6.283038393121846,6.485835820171244,6.433813128115723,6.529738134902451,7.241076583315602
6.69243774061652,7.152238505086135,7.457794375507352,6.206466432982445,6.483598057081843,6.525546424101426,6.557450986722716,7.3107585122694605
6.624771303015419,7.057542139951693,7.332834323931074,6.291048848907121,6.435897509578196,6.5154606492216285,6.545123165128669,7.328242509754984
6.552167535101073,7.071839147367583,7.1058079366312015,6.266028020533763,6.528830484557863,6.401374399482642,6.588518964053404,7.256369581035148
6.653690828604494,7.008922904037858,7.1112255336741566,6.526232964189312,6.426042159242681,6.48427455300967,6.586123961883785,7.3486945772498835
6.659323936583781,6.987356343655759,7.313099938060317,6.595108942727573,6.448734470025842,6.558770051687893,6.620802642010755,7.42786091146929
6.641524040294687,6.910768391397932,7.056299487535147,6.575500046917742,6.432438970359429,6.42010371966867,6.639444288693448,7.512681019169664
6.666780440446234,7.102131282826758,7.183173326210549,6.787129456218161,6.360101666595302,6.325482588057914,6.685515814321255,7.613539900492957
6.757423045086218,6.823888971979698,7.165974663558556,6.822603828440517,6.495217692742633,6.2814601620933495,6.566406625718125,7.282787739498138
6.801441959352859,6.947978452655416,7.151739101463648,6.841483486123829,6.471226286228465,6.347728043277382,6.513418913246045,7.04312525386505
6.834607879885482,6.931441322396886,7.22572752151484,6.982758896990731,6.4755850387732945,6.2998114642960035,6.469211917451424,7.005381766277849
7.046461326569069,6.933534498804475,7.4518440276033395,7.018039627684612,6.584726006488196,6.217721375025013,6.433470414309462,7.074690104491365
7.144118801474192,6.917350573401571,7.219985633914056,6.890019754586529,6.48287054890323,6.396152722787508,6.419448248998182,7.067378496485398
7.045523186713166,6.949529270591341,7.115275787346958,6.953886575168407,6.416349350979319,5.4120592478808005,6.371992245940977,7.008979323132715
6.983462277520168,6.7522227905601335,7.199345633594957,6.913202552309276,6.464823682406076,5.501173047613548,6.4057454688651365,6.925651202818024
6.99273298632312,6.982758447004501,7.308263277833311,7.128798521915695,6.229071457256576,5.857121695577386,6.489928624751889,6.805553362586013
6.902971743022749,6.4712636740943275,7.5609413990611065,7.15467885714596,6.4200266114897655,5.849873169291118,6.258656799234713,6.951436439248044
6.973583393617063,6.960206702838269,7.549991303644621,7.040414446685977,6.4452788953881175,5.675224782198495,6.130871415261285,6.9927642460067085
7.0496613950223015,7.002197332651634,7.503280119108451,7.181146628402408,6.282382416536893,5.663647027114258,6.2503315274665,7.138670623272467
6.971393493734897,6.595384713748057,7.5974139307889255,7.256457472390402,6.249022925718939,5.627903803864442,6.401214928793927,7.333694726100036
6.781444730228426,6.627898699298192,7.489668216974488,7.0806126173286,6.306175541692745,5.497297896587625,6.408040602048352,7.469467783593384
6.829038000785915,6.615811950261239,7.445357763618949,7.28189733810117,6.173321045514141,5.598385585097057,6.515965425936823,7.437754657450168
7.022789297964798,6.58978328657348,7.52952879478978,7.251844075200813,6.274931334198148,5.51400595464856,6.365034151952941,7.2926848328658425
7.166129699329008,6.553281348865821,7.464954249922261,6.99484044563006,6.234039141906942,5.512566103288602,6.380118712004708,7.408558960045626
7.117442364245898,6.7538242315500945,7.326282768207076,7.13788554826444,6.3203403072116675,5.585092465410236,6.338259535597495,7.5870212458207975
7.140900989320482,6.843475028474085,7.384517598296717,7.1511585938052,6.230504008950457,5.673539535773469,6.337151119790709,7.582030159993114
7.080531334785154,6.878539626204803,7.414390779994583,7.071683454246285,6.290286053686304,5.6114982890142455,6.419045562465086,7.523621265543472
7.003170696432855,6.985311558952259,7.501686390469023,7.261857459744108,6.174879492931392,5.593286553355256,6.333076106062833,7.361026337267166
7.12047616768211,7.09899954464659,7.512351229935153,7.259543372186241,6.01663499556023,5.492849939198774,6.254206330160433,7.324778017557702
7.137546801197024,7.150676712640571,7.312391686654867,7.417222364115259,6.023346838358925,5.575382898571316,6.344378024193823,7.286557243113034
7.067574676653711,6.900164372596012,7.29776373298813,7.473856146879846,5.966970725458529,5.674566847973399,6.451508025273677,7.1173733365792335
7.134866317651336,6.48666231769025,7.2929715721492405,7.484753297925834,6.181539539072566,5.6811751373396095,6.470049640232875,7.1687314967698255
6.802362145932931,6.93033682311538,7.34602812914023,6.785577790359912,6.327025319702182,5.723086779067065,6.2785541481772755,7.0199161992173975
6.757485920996791,6.376977252302044,7.38694586783459,7.173086507061914,6.187079190152882,5.570927648492989,6.334996218480106,7.0551222913867555
6.794599229820448,6.392866496952722,7.359425141242367,7.234818283617004,6.327733111044206,5.642561964328129,6.61496240992521,7.1803659280771885
6.866643680129263,6.003922072581708,7.259031847989436,7.339723160921144,6.360979628678845,5.396266653357454,6.7280246229729554,7.2965732815823365
6.7592354849151315,5.807089520146101,7.451926417220833,7.1253273814129185,6.363950621005529,5.517337607201052,6.27783356808866,7.452191191641782
6.909478468050265,5.654145077361695,7.353250417519397,7.1572849201670605,6.155455854922671,5.6588511530271814,6.506201495045189,7.551920635472268
6.880793489155885,5.651371882886504,7.481727572423872,7.206413843143798,6.23480498736718,5.663010364835029,6.393217466632062,7.488324906235521
6.946180048939089,5.8180834555439676,7.528942917436873,7.302230852172507,6.264385527101952,5.737827336397242,6.342966043355502,7.333852984719247
6.901873608812849,5.747304024654995,7.620100356763243,7.478974083596006,6.31484113138823,5.743746761641965,6.345130315857725,7.348824954952072
6.934809132573698,5.843824385161252,7.7512829264392265,7.564690394244865,6.29936794681936,5.856822432728928,6.336703902362857,7.544714387892563
7.03118703813294,6.373036064918257,7.796402867229665,7.711605858844647,6.271811175120146,5.732631997452941,6.370373758910978,7.49266820562266
7.115585088618887,6.396435784811497,7.8176985737772595,7.741476594126696,6.214548108413919,5.880493140373444,6.406248679464646,7.612915015332342
7.123249340470841,6.39152995124581,7.79466235866384,7.8079947039489985,6.236712415445774,5.739795543861826,6.496292144687275,7.4847482026029235
6.900244927533614,6.459418343658667,7.707805001375891,8.059342784004205,6.253915677544025,5.514542749401767,6.4465253408085,7.382630804398563
7.031579375096699,6.568793405199048,7.8032578212812975,8.080901871838039,6.132947001428416,5.548497433452137,6.460087974873919,7.40252998179561
7.042204008936239,6.533774668100075,7.938663820870563,8.207210254109006,6.081468370920641,5.510813455814539,6.618543130844546,7.411634544383529
7.144099226099626,6.7303395608018475,7.830577082305757,8.26733460306651,6.150778543086241,5.590300846723928,6.613170546991794,7.521947501983421
7.152420758773288,6.830610231522277,7.799620015021299,8.187312931463154,6.009700323875557,5.629679163382438,6.680617774891126,7.608118224847255
7.235504033070637,6.920025285642562,7.836800256775714,8.223556180497162,5.989680016512851,5.7091073326105555,6.309196364772697,7.667615467076892
7.145808481272885,6.878487496016709,7.493016810081864,8.229955728009209,6.22199932927643,5.639846615069086,6.261337435874384,7.755698442006038
7.037241425544211,6.863847947486333,6.966791539205432,8.163028885375235,6.2748026107833725,5.801529055622699,6.398404667785864,7.735699358066019
7.3347995734521,6.8887114277342425,6.826096807974397,8.158720259255624,6.2639424160523625,5.749681395022276,6.378523120641343,7.745155216769756
7.178639905358668,6.769315127595773,7.119546332586008,8.140729698173887,6.321051521873688,5.762347137642117,6.478310620220466,6.83605852995519
7.048636636282537,6.8264426637387,6.923816903264615,8.111760527808428,6.360823920067911,5.834231298148044,6.48438324847577,6.858393486343331
6.988297613296299,6.702538165485786,6.462351816261798,8.224516689473772,6.285833513039076,5.8704615656408246,6.663635690785286,6.81904930412663
7.21139718480094,6.772517601918479,6.954728192261878,8.305405827961978,6.463286149021848,5.906218333794238,6.560897667364742,6.607952098691118
6.772373611824399,6.762809573494035,6.77324014525871,8.323982133163833,6.386497395737689,5.6796078718974305,6.6299098450007,6.463783649896486
6.861633937851218,6.799843940262983,6.764895599698655,8.310249131743333,6.421259119092635,5.909682280517931,6.8057286244567425,6.635264657225035
7.173050741358354,6.8613201830110455,7.0393786377142575,8.473125887192277,6.4362171022534485,5.795463216111302,6.75933133519179,7.160447049480468
7.225518671017548,6.802216343234373,7.0756680588945935,6.969529700701489,6.388625046821716,5.81511268736268,6.753603124938541,6.827089668395152
6.804669362927952,6.750311347888376,6.830624154056422,7.806542287525126,6.386536487216853,5.628170964962784,6.593392318569455,6.945595767229594
6.777256136680361,6.726711683606577,7.056525267012738,7.786866720933187,6.483397101379968,5.422781814353099,6.72970490457328,6.989755251521704
6.881802599988739,6.778845498521282,6.958789064393509,7.747933948103528,6.448813800905933,5.347096265088684,6.859589506267597,6.82613544324448
6.761793844545588,6.7856565355574485,6.958239056053552,7.654992027608422,6.434719205786256,5.271964105672902,6.8767936276081185,7.075324904230129
6.724462452184002,6.797259969929905,6.889865975230597,7.586039714302144,6.4637993114338075,5.335910427183659,6.939894002502072,6.8536141221546885
6.7296952241868295,6.923173635823535,6.810353691666393,7.63474310575906,6.563081287026009,5.371061937847267,6.959344402173217,6.834461748703699
6.801253571347127,6.8823092919183475,6.77267217507723,7.705896832057769,6.7139101770462775,5.4185684242315775,6.986328316528333,6.633359395092721
6.812463487141663,7.025950120355209,6.762451645502082,7.999145445606573,6.736703393624164,5.454549404749813,7.0190930104764595,6.866468564058666
6.8470859612659645,7.002301233520898,6.780898112445124,8.020416843821547,6.631401454173793,5.530500093691778,7.097545219288539,7.034729262207282
6.691373177124936,7.043782700225623,6.86540141381242,7.905867441205197,6.562923843321354,5.634684457286598,7.058517160900172,6.9972475610161915
6.682100762461311,6.359039224702019,6.823248321565584,7.962813761791432,6.604411390639185,5.516287059307512,7.03634113898779,7.035575472308676
6.805936912115363,6.371618700053266,6.938991156082313,8.107251360230212,6.7562060262211725,5.478543573698618,7.088613351902028,7.068430037607913
6.830364421705111,6.040850738988497,7.000885224369151,7.988715740391689,6.7697856246556105,5.5613774440451875,6.836067991847848,7.022581412462117
6.6275200776528465,6.121220641236255,7.095731381980254,7.988467832370117,6.950747094957323,5.497812585074869,7.062580862692986,6.875078116846678
7.212902547863259,6.137243504167123,7.072867822216433,8.064289575118842,6.677088471355044,5.482106170145299,7.089171351206947,6.8241448527352055
6.762516073792319,6.059905886232661,7.219295170764586,7.993308984853848,6.864494088463593,5.555922423928756,6.989248740489365,6.867541447494222
6.6667665120808675,6.003645227444085,7.254694547208473,7.67000283785933,6.879391015619749,5.29097531834413,7.083344556613923,6.829298358330237
6.7527966886978525,5.98947934949823,7.3170860083488245,7.685547530072668,6.898521675372152,5.444817455514612,6.908492331417532,6.676831355085652
6.679098371918411,6.007281661038206,7.430193699412918,7.3929586266341385,6.753112413053019,5.485599482570585,6.943152626781285,6.504739576464357
6.673746815646633,6.104435234588507,7.499273204665468,7.4429110982136955,6.723689248896671,6.039847429874338,7.140071162689817,6.421109875655698
6.773124633889389,6.317020097891771,7.42374603276251,7.387523618365093,6.605157069925992,5.534962801391435,7.214961314459414,6.059592109541796
7.033525568457164,6.276843693386455,7.350232134260212,7.409827791365918,6.459491801762363,5.462011688974692,7.109868860310782,6.042982065098948
7.084474578741624,6.324589296804378,6.663072824651071,7.396533532755491,6.287341621884472,5.573471832581392,7.206691598983424,5.911449670285548
7.171671978588208,6.506165665281685,6.7585333154471305,7.3368040089931235,6.295049102343582,5.5597293712396,7.223482948299238,6.2479668524924685
7.132964490444958,6.19050105268519,6.851961570407802,7.219217414082334,6.301806880282808,5.426577463102869,7.262144006967709,5.948456749135375
7.262315215430927,6.168071816233068,6.732316596924073,7.209312181633401,6.1308247646947835,5.495195537933501,7.249870305892211,6.272920338049361
7.0095110153524205,6.281239018260989,7.003267100952638,7.100270398998211,6.25319410143673,5.50582279568311,7.237511637230464,6.025564213721264
6.025564213721264,7.003267100952638,6.281239018260989,6.25319410143673,7.100270398998211,7.237511637230464,5.50582279568311,7.0095110153524205
6.306118125159622,7.265968154675762,6.167201462789081,6.158265994611394,7.114241268958291,6.904021055476856,5.5469615954878275,6.9109426717028315
6.323511782577767,7.086575068248412,6.137054991419249,6.068539335588989,7.167792311225906,6.98769707804772,5.709680102326404,7.078721465801412
6.225574721521121,7.094218537667103,6.023930382424739,6.000253463649647,7.1807608014727125,7.134793441636243,6.179637270620176,7.027047358445477
6.485960706283382,7.278337173948377,6.048958544971895,6.168464682216391,7.10362450255154,7.3278014258148545,6.1209371091345615,7.116582940637778
6.452561193116292,7.292613793762575,6.1513914851405715,6.077839382894955,7.047036580656945,6.990683507024185,6.2443171927132886,7.15002960313398
6.4643992502398016,7.384723715116091,6.22410422657981,5.974451400722494,6.997261286392807,7.176478825152529,6.392592928154033,7.28298558020411
6.4461065906504444,7.431954285163959,6.244760920681369,6.066648843270838,6.889920735768853,7.255012848876796,6.402320171537145,7.293757464938982
6.35063853881868,7.3762721277960255,6.386807026711008,6.20624920242705,7.039991420009196,7.177701545500519,6.1352442133540475,7.212518669617642
6.395642239029603,7.267559852714798,6.342150038794446,5.725650375216376,7.187016546881063,7.2706738601845196,6.1518726746101,7.194358495349445
6.5714988691641505,7.113476948380934,6.318183697295545,6.009605422528952,7.171914552083117,7.395063166516457,6.0695560889148785,7.317515847573929
6.369374068066924,7.2280378771187825,6.23430166678706,6.088799740054038,6.382818047275624,7.353541894835312,5.841896386069236,7.400352992559003
