temp0,temp1,temp2,temp3,temp4,temp5,temp6,temp7
-7.738496013285993,-6.638192163729532,-5.759006997398353,-4.923852895190815,-4.894881145267375,-5.141198431029265,-4.683550087136456,-4.79406908278049
-7.741801691216939,-6.650489610633807,-5.757590927870018,-4.924616750851311,-4.8972038815082914,-5.144599789360204,-4.683765065275982,-4.800035305432535
-7.745102195942987,-6.662767812707246,-5.7547430147734335,-4.925967060204312,-4.9005589464847645,-5.144014240695406,-4.683557764376598,-4.805992191272917
-7.749879474712871,-6.675026815090186,-5.752690965723272,-4.927917830533908,-4.903908765073471,-5.144289335271016,-4.681349714624988,-4.809406724478174
-7.754592984526619,-6.687266662781903,-5.751469182349483,-4.930618184461887,-4.907530988866222,-5.1439904215315355,-4.680023182732894,-4.812815922475299
-7.7592991352305845,-6.699487400641158,-5.750979562927496,-4.92691907891742,-4.910391897889425,-5.145025364676955,-4.678464787376673,-4.816219797758924
-7.763997944045777,-6.71168907338675,-5.748440800393036,-4.9261291266026985,-4.913160731738971,-5.146357099059277,-4.677359064521652,-4.819618362784696
-7.7686894281395125,-6.723871725598052,-5.746189196288387,-4.921211358148544,-4.9183874340837,-5.14768675747218,-4.6759355939201805,-4.817761540503032
-7.7733736046256245,-6.736035401715569,-5.744603104968704,-4.925341372092842,-4.92272784860424,-5.149014344766061,-4.674795641530989,-4.818939413792863
-7.778050490564677,-6.748180146041461,-5.742995068385297,-4.931450891280435,-4.9278269639715555,-5.150339865776215,-4.672267356528732,-4.8197733641037495
-7.782720102964166,-6.760306002740097,-5.741684500975729,-4.936584622871047,-4.932918149143897,-5.151663325322901,-4.6723195933949295,-4.8205760665352635
-7.787382458778731,-6.7724130158385805,-5.739532069906728,-4.942186521745294,-4.938001422606571,-5.152984728211394,-4.669899502205079,-4.821705599576237
-7.792037574910353,-6.784501229227283,-5.7379686038920426,-4.945388271161408,-4.943076802787468,-5.154304079232049,-4.670433887331897,-4.821587231031308
-7.796685468208566,-6.796570686660378,-5.73617752803126,-4.946926863227848,-4.940256827705381,-5.1556213831603515,-4.666713270161823,-4.82248478232603
-7.801326155470659,-6.808621431756369,-5.733747613056116,-4.948463069880231,-4.9446385523389615,-5.156936644756982,-4.666091659359127,-4.825062522389763
-7.805959653441873,-6.8206535079986095,-5.73099392283902,-4.949996896661735,-4.949013488863118,-5.1582498687678715,-4.666710789348924,-4.830663738355567
-7.803963418880066,-6.83266695873583,-5.728551372662929,-4.951399744343372,-4.953381653039713,-5.159561059924253,-4.666813410439129,-4.836256283708422
-7.802228542517447,-6.844661827182662,-5.726931091575445,-4.953112094694831,-4.957743060581852,-5.160870222942729,-4.665196764973816,-4.841840178565755
-7.800752165423703,-6.856638156420146,-5.725280842043266,-4.955277382554438,-4.962097727154065,-5.16217736252532,-4.66356581257402,-4.8430121357076406
-7.7977158832499285,-6.868595989396261,-5.722884572793579,-4.956731145932202,-4.966445668372497,-5.1634824833595205,-4.661733885733493,-4.844153018800152
-7.794596998150897,-6.880535368926424,-5.720134181178729,-4.958559923315466,-4.970786899805099,-5.163385661228472,-4.659507575357757,-4.843950921891812
-7.791998363742524,-6.892456337694012,-5.717074925350332,-4.959412954250164,-4.975121436971807,-5.160802245663633,-4.65794303490717,-4.843710307555645
-7.788726457180972,-6.904358938250863,-5.714065610752516,-4.960132400130009,-4.979449295344729,-5.1583409943692855,-4.655872635721176,-4.843470063965758
-7.7849598622283445,-6.916243213017789,-5.71081059272592,-4.960542021799514,-4.983770490348332,-5.155883532530357,-4.653697814871649,-4.843230190265924
-7.780653722126089,-6.928109204285075,-5.707509950863432,-4.95954540675279,-4.988085037359621,-5.153429851401949,-4.651577547479254,-4.846015172886236
-7.775851915002737,-6.939956954212978,-5.704664002125156,-4.959658621046649,-4.991590228622294,-5.150979942266052,-4.650779293590708,-4.849451113571079
-7.771568565436702,-6.9517865048322385,-5.701704285522795,-4.96243933268122,-4.993716279623911,-5.1485337964314395,-4.648448197826733,-4.85288177631324
-7.768343776173569,-6.9635978980445605,-5.69946455286815,-4.961866653970759,-4.993252277620292,-5.151639281449269,-4.647565932788022,-4.8413831185127325
-7.7643531730908695,-6.975391175623121,-5.697117951429918,-4.961288206441293,-4.996319125219652,-5.155223776855882,-4.646257542410792,-4.829812449532948
-7.7609510003224065,-6.987166379213055,-5.694582437432432,-4.960710645421451,-4.999500339266705,-5.158802778782946,-4.6446828941270235,-4.818259513379186
-7.757953837002495,-6.9989235503319485,-5.6917855496850125,-4.960133968874842,-4.9994709642603645,-5.162376299849479,-4.645346732154319,-4.8077738016543465
-7.757593359882687,-7.010662730370323,-5.690015432474863,-4.959558174771301,-5.002404382678468,-5.165944352635878,-4.643514806054058,-4.797677773602667
-7.757693127091777,-7.022383960592125,-5.686797057002108,-4.958983261086878,-5.004705040701115,-5.169506949684074,-4.6416856810640414,-4.787597182902748
-7.755497947861765,-7.03408728213521,-5.683628584640975,-4.958409225803807,-5.007128371524027,-5.173064103497664,-4.639859350764613,-4.787667820247824
-7.7548167145779505,-7.0457727360118145,-5.680596520995606,-4.957836066910483,-5.00839776216795,-5.176615826542073,-4.638035808755718,-4.787738349749626
-7.754424224621172,-7.057440363109052,-5.677405813349343,-4.957263782401434,-5.00896426259013,-5.180162131244692,-4.63621504865683,-4.787808771654934
-7.752764204117801,-7.06909020418937,-5.6743335720714745,-4.956692370277307,-5.0109423697416045,-5.183703029995018,-4.634397064106873,-4.79013107221569
-7.750882497169819,-7.080722299891045,-5.672043982222914,-4.956121828544841,-5.013338788654388,-5.187238535144812,-4.63258184876415,-4.792761548969743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.773074359319351,-7.07708062523319,-5.669816647003636,-4.9524765554789205,-5.018648959855435,-5.191755952433149,-4.63646799415349,-4.789985397910413
-7.784144995718416,-7.072863141447565,-5.668705518149946,-4.950518453618763,-5.019420235293158,-5.19135664097078,-4.637525613147363,-4.789025062570814
-7.795198820217101,-7.069642939114298,-5.6675960766597395,-4.949900884077122,-5.02116042883492,-5.190957935903951,-4.639039441971424,-4.789265317567444
-7.806235871082255,-7.06825666172418,-5.66648831869228,-4.95032298689641,-5.023717612896412,-5.187998218568472,-4.639980385240473,-4.7884306969981
-7.81725618646467,-7.066297605245368,-5.668942379221259,-4.9500470315894365,-5.024632460235969,-5.182105089410468,-4.64150986906752,-4.787597341964117
-7.828259804399537,-7.065789204926148,-5.673575127620422,-4.950090497131796,-5.0263839302781035,-5.1762578803279125,-4.642943159240549,-4.786765249589275
-7.839246762806871,-7.0646937695815835,-5.672771340986604,-4.948824980238683,-5.027053219929871,-5.17513998615152,-4.643680133705901,-4.788734011473143
-7.850217099491955,-7.063599991476574,-5.6730604130629025,-4.947863247119079,-5.027304905283325,-5.1779192416499,-4.643721359697325,-4.789831209917361
-7.861170852145769,-7.062507866853201,-5.676280342050934,-4.9465034327070665,-5.028886010722843,-5.179836367536258,-4.643450540054456,-4.791948615725987
-7.872108058345423,-7.061417391964912,-5.6789795418201665,-4.94447648509154,-5.031447169402594,-5.179755258132983,-4.641888180485603,-4.7924279610617715
-7.883028755554586,-7.060328563076452,-5.681674667325597,-4.944044964820171,-5.032809354521564,-5.178328781660695,-4.640710112895969,-4.795252624037507
-7.893932981123918,-7.059241376463843,-5.684365727785016,-4.943039931812023,-5.032904193633533,-5.17668633042963,-4.6389572064950535,-4.795419108178742
-7.904820772291487,-7.0581558284143275,-5.685055238188991,-4.9410318497031245,-5.033000128711579,-5.173997911875787,-4.637141610005475,-4.797718164604399
-7.915692166183202,-7.057071915226332,-5.687813413439661,-4.939627361291494,-5.034534573090427,-5.172608409404807,-4.635445712915955,-4.797995010283853
-7.9265471998132275,-7.055989633209423,-5.691407318427805,-4.937644540090143,-5.0366196262122545,-5.17184348764854,-4.6348518955925195,-4.7971505470606735
-7.937385910084411,-7.0549089786842725,-5.696081369796376,-4.93541970665814,-5.037551429593402,-5.170072023656094,-4.6349055831044055,-4.7979515014158505
-7.948208333788698,-7.0538299479825985,-5.699559547966913,-4.933506001038924,-5.038818514325247,-5.168703755143817,-4.634596918144101,-4.798738751064213
-7.959014507607541,-7.052752537447144,-5.701230151971119,-4.931491489413583,-5.040186491487572,-5.167970131164408,-4.625600409184211,-4.799982628024134
-7.9698044681123275,-7.051676743431622,-5.70301084708039,-4.93045215087736,-5.041280896485464,-5.1675453944684,-4.626078234918967,-4.801080677385688
-7.980578251764783,-7.051819995162006,-5.704717530740641,-4.928559936842337,-5.042516582637655,-5.166649772963926,-4.62551712695758,-4.8021378625845275
-7.991335894917384,-7.05025738341772,-5.708876333327653,-4.926552914254593,-5.04368049751764,-5.166495579437812,-4.624381105792353,-4.8019646093324795
-8.002077433813769,-7.04699461967725,-5.713188246251767,-4.924259590621715,-5.045324079661422,-5.165851500607155,-4.622244980213747,-4.802001393230753
-8.012802904589144,-7.044120017517522,-5.716375607487458,-4.922458700400186,-5.045333074965313,-5.164707725953276,-4.620861350872021,-4.8024604782804605
-8.023512343270681,-7.042462512346155,-5.719788887337991,-4.920255293769448,-5.04558906967649,-5.163174083397128,-4.618672472137466,-4.802496818800341
-8.025045339338783,-7.040230553889605,-5.723434403366389,-4.918852185225117,-5.0475963583099475,-5.1613429891035105,-4.616405351531043,-4.803035090293212
-8.02547076817767,-7.038267871669388,-5.72707447832609,-4.916783533977023,-5.049715824660306,-5.159490463450614,-4.614293955530078,-4.803986511253014
-8.024367874836887,-7.036583393282714,-5.730709124389504,-4.91546168389449,-5.054524542805461,-5.1579276361061375,-4.612017688540223,-4.804868440338002
-8.0247721008738,-7.036164918909643,-5.734338353692764,-4.9153720592392,-5.051327112573311,-5.157887924652268,-4.610207938162115,-4.8053713243588225
-8.023465418696775,-7.03642845310551,-5.737962178335856,-4.914779641709223,-5.054882323659144,-5.159500226371685,-4.608873284286503,-4.805755182814118
-8.021679335199972,-7.036804132596214,-5.740123316298014,-4.915132594036824,-5.057218179629091,-5.160696467785859,-4.607508450066334,-4.805283156600244
-8.01957402104603,-7.037469063241198,-5.743145107137789,-4.915179625489906,-5.059734362441926,-5.162494405366864,-4.606244751546263,-4.805558741430009
-8.015072005825857,-7.036789840982835,-5.746162407946597,-4.915260168850814,-5.063647633269035,-5.164380341829278,-4.6044919722763185,-4.807191838916738
-8.012665365096622,-7.035286187326527,-5.74917522872451,-4.916737724504163,-5.067905535336017,-5.166263478089076,-4.6022647921010496,-4.807706821409512
-8.01006752195045,-7.033882381526341,-5.752183579441922,-4.917755298354074,-5.074128388451716,-5.166021686053608,-4.600549940973641,-4.803219686478751
-8.007106375754898,-7.033604878523817,-5.7551874700396635,-4.918836296264371,-5.076679931520421,-5.165780252494103,-4.59847221635752,-4.793502711981938
-8.003489795496252,-7.034208987963581,-5.75818691042911,-4.919644820514953,-5.078976313576329,-5.165539176613944,-4.5959765072757435,-4.767351236385679
-8.000395405071382,-7.035888571506233,-5.761181910492298,-4.916899887014097,-5.081787137969433,-5.165298457618878,-4.593395089338014,-4.741238475039006
-7.9972299702819125,-7.037565670457846,-5.764172480082019,-4.915937075999639,-5.077502861528224,-5.165058094717,-4.5908555519177945,-4.715164342037522
-7.993372498828114,-7.03924029032749,-5.76715862902194,-4.9155642576237275,-5.080933573064634,-5.15377523793565,-4.588494050777711,-4.717479285185427
-7.990198203975231,-7.040912436607963,-5.770140367106706,-4.915151173679852,-5.0820592910057005,-5.153655535015335,-4.586288592150932,-4.7193238654412
-7.987217363365086,-7.0425821147758425,-5.773117704102047,-4.913763608917173,-5.085603252065283,-5.153536008778296,-4.5841428444369265,-4.711458573470655
-7.9834782183123005,-7.044249330291559,-5.776090649744889,-4.912505279614098,-5.089491275920351,-5.153416658833643,-4.582045078546867,-4.703604882225732
-7.97947534358274,-7.04591408859944,-5.778762410056919,-4.911688727246387,-5.084554207726814,-5.153297484791634,-4.580243228419605,-4.695762766060019
-7.97509270241067,-7.0475763951277814,-5.783556878516873,-4.911236861144167,-5.086784907834812,-5.153178486263678,-4.578786465892663,-4.687932199402651
-7.970916476760849,-7.049236255288898,-5.788939557215011,-4.911809590790925,-5.089012325087611,-5.1530596628623275,-4.577377277705972,-4.680113156758023
-7.967048481765956,-7.05089367447919,-5.794314320209179,-4.911896618424345,-5.091236466726803,-5.152941014201272,-4.57583673298425,-4.67230561270552
-7.962823115579418,-7.052548658079196,-5.799681184947663,-4.912673938855053,-5.093457339972697,-5.1528225398953404,-4.574649725456199,-4.674344074798317
-7.9584740332315045,-7.05420121145365,-5.805468290899129,-4.912213122937655,-5.095674952024397,-5.152704239560489,-4.5737105431628,-4.658495974674005
-7.954186316744004,-7.055851339951546,-5.810970994935789,-4.912788423554828,-5.097889310059881,-5.152586112813803,-4.571862787634811,-4.645729070558991
-7.949305446465294,-7.057499048906191,-5.816465630491457,-4.915414771554913,-5.100100421236075,-5.152468159273491,-4.570448781594259,-4.632980886244732
-7.944446378945334,-7.059144343635261,-5.821952215299058,-4.915700518749537,-5.102308292688933,-5.152350378558879,-4.569562781654866,-4.620251380588808
-7.939569903817657,-7.060787229440862,-5.827430767039591,-4.9151139189486415,-5.104512931533515,-5.152232770290408,-4.570687168363558,-4.607540512569277
-7.934683145355857,-7.062427711609585,-5.832901303342317,-4.914963587990022,-5.10671434486406,-5.152115334089631,-4.5713499399695525,-4.59484824128423
-7.93073957347415,-7.0640657954125645,-5.838363841784952,-4.913951757191003,-5.108912539754064,-5.151998069579205,-4.571714937749272,-4.582174525951354
-7.9270430170496295,-7.065701486105535,-5.84381839989385,-4.913256406834513,-5.111107523256353,-5.151880976382894,-4.570452849771784,-4.569519325907495
-7.924305193785548,-7.0673347889288785,-5.849264995144195,-4.912260971377819,-5.113299302403165,-5.151764054125554,-4.569924772300922,-4.556882600608226
-7.921650810667112,-7.068965709107695,-5.8547036449601855,-4.911256210220338,-5.1154878842062175,-5.151647302433141,-4.569806826344642,-4.544264309627411
-7.9179312852695345,-7.071769304087723,-5.8601343667152195,-4.910410511622354,-5.123044802921922,-5.1515307209327,-4.569830246513736,-4.531664412656771
-7.915413230296052,-7.073823405675697,-5.865557177732081,-4.909454795279573,-5.130139123032999,-5.151414309252362,-4.569926905696711,-4.5190828695054615
-7.912946136280844,-7.075364692626083,-5.870972095283125,-4.90918346861996,-5.137223116622807,-5.15129806702134,-4.569858965114203,-4.506519640099643
-7.904176732038194,-7.076393128834168,-5.876379136590458,-4.907713021382095,-5.1442968062219405,-5.151181993869926,-4.570152381617927,-4.493974684482049
-7.900113789228658,-7.076730404951834,-5.881778318826125,-4.907767275847069,-5.151360214295493,-5.151066089429489,-4.571485714823613,-4.481447962811575
-7.8976101938688155,-7.078169568689806,-5.889584649493861,-4.907401921990611,-5.1584133632433025,-5.152919399084631,-4.571980172857093,-4.468939435362845
-7.894847323265732,-7.080904363195214,-5.8973796502186815,-4.909149733934477,-5.165456275400187,-5.158193133378977,-4.564760218908237,-4.456449062525796
-7.8922444116357955,-7.084951073553806,-5.901411268725852,-4.9105297945665045,-5.172488973036177,-5.163459219037654,-4.563954886528549,-4.443976804805262
-7.888354768563084,-7.090426933658396,-5.905437044307647,-4.910390610747075,-5.179208505333599,-5.167768340594113,-4.562673101581297,-4.4397474672799975
-7.885532071991052,-7.095894863480431,-5.909456989656886,-4.902498418356246,-5.185918306230156,-5.172146797880801,-4.560450588226472,-4.444907089322828
-7.882536585113595,-7.101354880234706,-5.9134711174296415,-4.906044410157255,-5.191730197810944,-5.176518918760418,-4.558813800203957,-4.4497923284266445
-7.879727270692022,-7.106807001086226,-5.917479440245387,-4.909960119353669,-5.197533684631673,-5.1808847169778804,-4.5581927113094745,-4.454255561982758
-7.876627616067625,-7.112251243150391,-5.921481970687122,-4.912302133509865,-5.203328784910753,-5.185244206238381,-4.551456020095097,-4.456742415066166
-7.873103320025231,-7.117687623493163,-5.925478721301502,-4.914093003011393,-5.20911551681398,-5.189597400207532,-4.544729056954674,-4.459225677025987
-7.870581211065963,-7.123649802609979,-5.92946970459898,-4.915897380745343,-5.2148938984547195,-5.193944312511502,-4.538011800831772,-4.4617053556352175
-7.866985085915692,-7.129603384496635,-5.933454933053924,-4.917699156636849,-5.220663947894102,-5.198284956737169,-4.536379508797194,-4.464181458644434
-7.862998813673289,-7.133344299035034,-5.937434419104752,-4.919498336309491,-5.226425683141209,-5.202619346432251,-4.535774771862327,-4.46665399378188
-7.859018281203732,-7.132992385323818,-5.941408175154069,-4.921294925370654,-5.232179122153259,-5.206947495105454,-4.536863589973668,-4.469122968753541
-7.855043476119024,-7.1381454974896785,-5.945376213568783,-4.923088929411586,-5.237924282835796,-5.211269416226609,-4.537104170315001,-4.471588391243229
-7.851074386066789,-7.143291200436034,-5.94933854668024,-4.924880354007454,-5.243661183042873,-5.215585123226814,-4.536561492960611,-4.474050268912658
-7.847110998730147,-7.148429510131028,-5.953295186784353,-4.926669204717409,-5.249389840577238,-5.21989462949857,-4.536285951092318,-4.4765086094015265
-7.843153301827584,-7.153560442496956,-5.957246146141727,-4.92900295520856,-5.254502925256123,-5.224197948395923,-4.534823606988301,-4.478963420327598
-7.839201283112829,-7.158684013410421,-5.961191436977783,-4.93133335742067,-5.259618330865129,-5.228495093234599,-4.532912963988255,-4.481414709286774
-7.833795909160455,-7.163800238702509,-5.968579685314633,-4.933660418554341,-5.2654004476637954,-5.232786077292146,-4.531334006194613,-4.483862483853177
-7.829093635615413,-7.168909134158931,-5.975957348768477,-4.935984145789539,-5.26826395094357,-5.237070913808061,-4.530077968240489,-4.486306751579227
-7.8276900919191315,-7.174010715520212,-5.983324450069919,-4.938304546285675,-5.272134530290797,-5.239880949861835,-4.528688777379786,-4.48874751999572
-7.827141643701776,-7.179104998481834,-5.9906810118845195,-4.934526021393353,-5.276010708235121,-5.243944270143957,-4.526554204078477,-4.491990687489817
-7.825950188451873,-7.184191998694405,-5.998027056813037,-4.935098992139447,-5.271860319690594,-5.246721532900254,-4.524635017140985,-4.493650101933181
-7.825429691811669,-7.1892717317638155,-6.005362607391659,-4.935086323560775,-5.26771586027256,-5.250283830511207,-4.522779597693413,-4.4955257327666285
-7.824019425629835,-7.199636934198115,-6.011112376097886,-4.934804792061679,-5.263577317284815,-5.25345210330244,-4.522724995864097,-4.497856854076612
-7.821819190207554,-7.211488255999492,-6.009653427381605,-4.933512113985984,-5.259444678067382,-5.255515581137666,-4.520753823755282,-4.502588232458392
-7.8186319991823,-7.217608347833346,-6.011248377055696,-4.932274470531941,-5.255317929996373,-5.260084506268655,-4.519046669525354,-4.506281476741753
-7.815449348315201,-7.221953768047303,-6.011128845050656,-4.930793572701713,-5.251197060483871,-5.262901080311839,-4.517393421274055,-4.5088827374269025
-7.81227122791197,-7.224403374168422,-6.011009483197936,-4.9293214451256455,-5.247082056977791,-5.265713644996954,-4.5176430751645755,-4.5111650573256945
-7.8090976283058975,-7.228681613806507,-6.010890291134483,-4.927836004859244,-5.242972906961764,-5.268522208878819,-4.517182678643409,-4.513505959899857
-7.802095672008068,-7.2313822588077645,-6.009571935537474,-4.9262636189169395,-5.238869597954998,-5.27132678048793,-4.51648908020518,-4.5152137568233615
-7.79838199267707,-7.231671203491704,-6.0153475954132345,-4.924203744310555,-5.234772117512164,-5.274127368330551,-4.51533912789402,-4.51718846044824
-7.795261238669378,-7.2313894380286765,-6.012979138295137,-4.922403269449046,-5.230680453223257,-5.276923980888797,-4.514503274291824,-4.520116950455769
-7.792144911263114,-7.229234277912429,-6.013054713207132,-4.92007124601776,-5.226594592713483,-5.280353573655065,-4.51371604353954,-4.521612835403788
-7.791719800942497,-7.2276698994249715,-6.015889352443248,-4.918375903291244,-5.222514523643128,-5.28122276488429,-4.512923368608562,-4.524599201487977
-7.788019619520232,-7.226110172123994,-6.015693715598125,-4.91646974835515,-5.218440233707434,-5.281148764939078,-4.51243449361663,-4.524753478156085
-7.787347715190114,-7.223633174910704,-6.018067147823036,-4.9147955174109725,-5.214371710636476,-5.280182916387071,-4.511728921730199,-4.527000882744628
-7.787680527337781,-7.22161788689308,-6.013756580385854,-4.9131770140443285,-5.210308942195037,-5.2790465896850955,-4.511318210069028,-4.527125047091634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.789924043198912,-7.218856370518336,-6.013132995869231,-4.905488370146586,-5.206811852761474,-5.276444683501359,-4.5103162539685115,-4.527372849665533
-7.789083213101783,-7.218655414961358,-6.014659461178481,-4.901652187199724,-5.206012205625738,-5.274901014755321,-4.509806750870984,-4.527496488635008
-7.787702258060753,-7.220465615114937,-6.016797865694798,-4.897821414948132,-5.20457711515098,-5.274355141228972,-4.509629202190903,-4.527619953219477
-7.786609870548451,-7.221891598624798,-6.013107031259326,-4.893996041952709,-5.202761696081711,-5.27383154731907,-4.509114788335801,-4.527743243787618
-7.7856803528667475,-7.222592493183906,-6.016375480513788,-4.890176056806575,-5.2012039994175,-5.272254631938394,-4.508224912201974,-4.527866360707072
-7.782733643093429,-7.223526239305385,-6.016523137057313,-4.886361448134961,-5.199297369018489,-5.270745025965054,-4.507820826736396,-4.527989304344443
-7.781392914229086,-7.223847228139998,-6.018837785044305,-4.882552204595093,-5.197030380672359,-5.270033374260213,-4.508002681781662,-4.528112075065305
-7.780022263280251,-7.231368574491546,-6.021148555944799,-4.878748314876082,-5.194878412074578,-5.2683111474306905,-4.508467862916593,-4.5282346732342065
-7.780269980339188,-7.2388793571543975,-6.024706906539051,-4.874949767698812,-5.192411995394747,-5.267272631005875,-4.50792598513555,-4.534172632142984
-7.779824951048509,-7.246379598367897,-6.030405594408777,-4.871156551815825,-5.1899131088198125,-5.26607888526155,-4.5076941606492875,-4.540102257074346
-7.779774746704222,-7.253869320309008,-6.036123701068359,-4.867368656011215,-5.18743429992677,-5.26496931464449,-4.509862454952914,-4.541289571151448
-7.779724612723414,-7.261348545092528,-6.039619608381515,-4.863586069100516,-5.185254951279475,-5.265813549991569,-4.510693169832716,-4.549661077335778
-7.779674548958269,-7.268817294771309,-6.038050944215769,-4.859808779930588,-5.183103399717904,-5.264897020533912,-4.510553512578234,-4.556083225731346
-7.779624555261372,-7.276275591336475,-6.03905078909057,-4.8560367773795114,-5.180861900197501,-5.263706555882964,-4.511465936268087,-4.560385376785224
-7.780208748889838,-7.283723456717633,-6.0400492355809305,-4.852270050356479,-5.178420719776866,-5.263316441499062,-4.510329343287445,-4.564022289598416
-7.780284386227327,-7.291160912783093,-6.042070053707857,-4.855816026506331,-5.175975689326776,-5.263060297273548,-4.509585081451073,-4.568345950288868
-7.780143203093064,-7.2985879813400825,-6.045045823352826,-4.8589099945033976,-5.173442241805869,-5.263105719982198,-4.508952985926065,-4.568649804682735
-7.779505999732919,-7.3060046841349555,-6.048157307807761,-4.859127839168865,-5.170974091338038,-5.26192153909634,-4.5087118174668035,-4.575290013120592
-7.779852660954767,-7.313411042853405,-6.050082837338042,-4.865833888495637,-5.168759742769166,-5.260106446171469,-4.509328936190271,-4.580844870450005
-7.7803944804926175,-7.32080707912068,-6.051381630756236,-4.86962715726423,-5.166604062973224,-5.258610472018332,-4.509111785577427,-4.5870677414984655
-7.783383195728199,-7.328192814501788,-6.055898878094931,-4.875202952629269,-5.166202084631524,-5.257232456006904,-4.508059590035147,-4.5933714354308615
-7.785266222084248,-7.335568270501711,-6.058417529908508,-4.879672351413545,-5.164546172823467,-5.255881029025802,-4.50687327789441,-4.597295593580857
-7.786885956774921,-7.3429334685656125,-6.060271784727629,-4.883682061766093,-5.162575777843061,-5.254264636785613,-4.506227314969147,-4.600274672851944
-7.78850344027075,-7.350288430079044,-6.062744789990538,-4.887686199206407,-5.160913995398556,-5.252432924732845,-4.506417372043217,-4.601740120079326
-7.790118677261723,-7.35763317636815,-6.065214360523917,-4.889642428014435,-5.160479775349716,-5.2513179318905445,-4.506063079912855,-4.6048473515331025
-7.793373589953643,-7.36496772869988,-6.067680503478482,-4.890499886461527,-5.1601775309963145,-5.251645096052024,-4.505952523981619,-4.607401531181031
-7.79662398820355,-7.372292108282192,-6.070143225985123,-4.890842091945176,-5.1596123146949555,-5.251133130153916,-4.504518158543026,-4.609578309000818
-7.799869881396977,-7.37960633626425,-6.072602535154955,-4.891667858313104,-5.1592007435081415,-5.249518556901017,-4.503932676934392,-4.611648646971736
-7.803111278893461,-7.386910433736637,-6.075058438079401,-4.892752720059881,-5.16079713968189,-5.24790621989916,-4.503843744928768,-4.61499895709529
-7.806348190026627,-7.394204421731556,-6.077510941830247,-4.894780942496262,-5.162675249986469,-5.249510086199103,-4.504159018065679,-4.618119298671765
-7.809580624104283,-7.401488321223021,-6.0799600534597245,-4.898502687857906,-5.163840722129018,-5.249729793456361,-4.50490961151471,-4.623225207821604
-7.809996848892593,-7.408762153127078,-6.078266030178028,-4.901232897063821,-5.163740083028991,-5.249821811578182,-4.505343335086826,-4.628324059736958
-7.8130152964944015,-7.416025938301985,-6.077814038211599,-4.904096943464455,-5.163956753697567,-5.249656172949583,-4.5051553831779065,-4.63341586903917
-7.816029577846932,-7.423279697548423,-6.077762004882359,-4.906658521436495,-5.164575780095561,-5.249038963683982,-4.503861134495824,-4.6385006503092185
-7.819039701570011,-7.4305234516096945,-6.0763948694284435,-4.909876129295992,-5.160896510404121,-5.2473065663002885,-4.502375923473077,-4.63826800653168
-7.8220456762597035,-7.437757221171916,-6.075423010690444,-4.912778883404885,-5.157288028786258,-5.245777715840755,-4.502881229722405,-4.638035683420961
-7.825047510488389,-7.444981026864216,-6.073373189392927,-4.913503464548516,-5.155080840234775,-5.245264489415263,-4.5060061785152214,-4.640743397052089
-7.828045212804854,-7.452194889258937,-6.072065653344275,-4.91663571468363,-5.156934818759596,-5.244925581679666,-4.504875023624432,-4.645553139113192
-7.831038791734363,-7.453960414438104,-6.070359962934826,-4.9197636563591365,-5.15819989889576,-5.245109990014973,-4.505311549724598,-4.647796463893443
-7.8340282557787475,-7.455723512778538,-6.0661197857598985,-4.922887298458456,-5.160903348612471,-5.246766603434781,-4.506224967967502,-4.6532013631144995
-7.837013613416477,-7.457484189280591,-6.056955713407941,-4.926006649840606,-5.1631259594434,-5.247396936745438,-4.506285287535307,-4.657864977480878
-7.839994873102746,-7.458521037272111,-6.055788537584243,-4.929121719340283,-5.1646287406219225,-5.250346571411113,-4.505035202430151,-4.6634724844539575
-7.838532727022616,-7.455922924889265,-6.0533137388797025,-4.932232515767943,-5.1661770173048875,-5.252812762181867,-4.503074695635709,-4.6690722993735765
-7.839895507122044,-7.453309772192227,-6.052598125247308,-4.935738740843195,-5.1666087627814195,-5.255775397650637,-4.501170164763813,-4.674664438056157
-7.840438708368032,-7.450700199156417,-6.0516056457626854,-4.941995321484834,-5.1672562658341255,-5.258723450032598,-4.499455081221637,-4.680248916274788
-7.838203892699483,-7.448094198431402,-6.051006571290847,-4.948243337334354,-5.168006635038206,-5.260228530062769,-4.497462508710926,-4.687524923828704
-7.835089363809131,-7.445491762686859,-6.04918404433099,-4.95448280596657,-5.167487062823568,-5.26212125734403,-4.495773970657727,-4.692316977229342
-7.835992850071587,-7.442892884612506,-6.048978317606029,-4.9618702369380685,-5.1669897937623945,-5.264011397164893,-4.495600714683138,-4.698278580305338
-7.835806841340272,-7.440297556918039,-6.04915642830208,-4.969247575790753,-5.17074197647787,-5.261723448402829,-4.494832571611965,-4.702770462178608
-7.834960861579956,-7.43770577233305,-6.048625647484825,-4.976614843191079,-5.174458435170131,-5.259933597773265,-4.496008701133105,-4.7063901218467254
-7.834534914491787,-7.435117523606976,-6.048497361531656,-4.983972059749113,-5.1781698236595375,-5.258146188959022,-4.495787124614569,-4.707983448538784
-7.833071820233182,-7.440492094448772,-6.046787064521947,-4.9913192460187235,-5.179601917666795,-5.256361216966611,-4.4952893066457325,-4.710567414552326
