x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
4.954153522995738,2.0201369427815177,6.637005213017038,8.815254899413269,2.7119566596877354,7.984669389060687,7.051680240494974,5.375577709783653,7.010601123541149,12.542961463758362,5.974664353015492,2.5832744092973203,2.620120885670583,1.0174159123966637,9.043379407996667,11.407794374198227,13.089053677937954,9.550466377515363,1.5020128794186496,6.189611783217061,9.380465545349564,12.501074081732964,12.951179328991719,13.474639202571769,5.207368056521833,11.586087969100282,10.11664114102439,12.018295876335012,12.383504536074296,6.71671011519049
4.660260113092799,1.8892240239960316,6.857740237729732,9.20193345322717,2.6409935849288324,8.029061038008084,6.782547410553822,5.648974830512326,6.713903229199447,12.0773047017115,5.749044303316317,2.087926976751503,2.4369510916856805,1.475630751433191,9.326646517246278,11.4889931282508,12.627007304171093,9.08457364804308,1.7505300205478744,6.117708782063485,9.809495833640169,12.047048507756724,13.303200308685833,13.442525307963598,5.175374607347786,11.709252616071948,9.735122740820184,12.464582199325779,12.541489511363833,6.894936252071401
4.4840830590357195,1.8196934175697526,7.141673379927971,8.755689002636855,3.033951342491648,8.06464727053658,7.159518727049551,5.691036139687087,6.628094694901131,11.722492461607162,5.867202833389987,2.2773169624657554,2.7954724849672226,1.667777751571954,9.474171498660445,11.424683223511353,12.409219033783403,9.226078495105103,1.8992383843637866,6.253514406399305,9.38966995425783,12.469907850576648,13.637455066838276,13.215629680377816,4.971316975229306,11.461938523340459,10.121225275079155,12.051843457437586,12.767534120323656,6.999255234870066
4.825904199203006,2.2057217226278243,7.183652151752885,8.702236542104357,2.856818832739549,8.074233503453812,7.268199702983323,5.513315648504922,6.656783338915146,12.193302742067733,5.43709393092714,2.159280881442193,3.1442087367582277,1.4670398905909954,9.534337034826391,11.569195826237817,12.23369534791503,9.088601345850345,2.0618468585119816,6.082385975257527,9.446368169434031,12.782323252487537,13.376620030408073,12.844309553393229,4.898776578871168,11.117376369860107,9.690792055254407,11.898521537495768,12.287745502457495,6.807068191301276
4.836185283954531,1.8040702135014897,7.049914834661605,8.795264238531633,2.980976038903394,8.061210007270219,7.361090104807425,5.256987534521601,6.641966260959712,12.474058823136488,4.945819001422469,1.760955305201132,3.0341962481970124,1.4350749857871734,9.584703817255154,12.03874993238965,11.800436338132352,9.324973633461347,2.174898945209698,6.428668522555696,9.592021031618811,12.904304924541439,13.38984637650041,12.760113844777552,4.496518230084125,11.001828325864139,9.319118253348911,11.696210919932811,12.054390273418479,7.125902593606101
4.559024925237525,1.365131994697698,6.78225073232991,8.859830034332335,2.9644432016242837,8.14946166581109,7.123860786021399,5.34519115054406,6.24454066928255,12.100132718853601,5.093015279308896,1.8378053964233465,3.182696430504187,1.1703330223862922,9.352753167925295,11.579108190512262,11.924887492195806,8.937778470770732,1.993579306562327,6.626649240718167,9.828635022652039,13.2909019293976,13.648144694912805,12.337496432943476,4.67496952926814,11.499344068328583,9.42354201280546,11.338799946047109,11.849021411097045,7.542079877075965
4.627831553057513,1.2508567730945817,6.857746379798094,8.889589050844464,2.751821818753448,8.512438704596606,7.19806932009903,5.287953189518618,6.142632021425286,11.874475960406606,5.5783048535233455,2.325772931057293,3.4040642565510613,0.8721921683893848,9.27160656233634,11.639388165455333,11.462473390823058,8.975066108022041,2.275641556119059,6.636037037605677,10.194168157611157,13.236558757083353,13.801385733838117,12.242812282154587,4.6635412670139,11.754215354044883,9.36128998813934,11.22393767179387,11.55438228941793,7.500584255730954
4.724302267427697,1.1283429248740993,6.7156268438393685,8.893472925183621,2.802051764431682,8.501723933136512,6.999362753394956,5.5865957558398485,5.845839708567217,12.026424565362042,5.870479949095559,2.3116745087479442,3.7831754089262026,0.6595848265049258,9.448144971862645,11.622666450890161,11.3803718232961,9.048066010486021,2.229446131486138,7.054979229036324,10.687843920674002,13.447929696793292,14.233900092939411,12.40605865678117,4.633187294352673,11.395297418984255,9.768336349120922,10.815427528850929,11.717384228540944,7.090009425856069
4.820522641764131,0.6878761655855116,6.800866490517006,8.51907315964077,2.407539070447469,8.83850695949687,6.6773862245406495,5.611837400485575,5.871671196003087,12.418423077178817,5.503077908986954,1.8741383448198312,3.691908937562185,0.34108338847074826,9.16356666994562,11.312389149195532,10.89904024874804,9.372606612296064,2.5557869088954552,7.44248645239921,10.244922025578166,13.264882746060717,14.03887172730865,12.377559387701712,4.191054167002518,11.600052365366022,10.223222059629437,10.690942625721124,11.581744218498452,7.043747518621958
4.9135431050691745,13.84367386334068,6.4076977438833715,8.21967089234076,2.288135116421671,9.257650818943082,7.132751948584604,5.831561218451166,6.035955761411508,12.90580349225411,5.409753823405319,2.3077718259735507,3.463612026726345,0.8114856241633216,9.413470792310015,11.1403422759583,10.543368073881458,9.162773326233298,2.147437316146729,7.189573681543608,10.026448930793286,13.257183205113234,13.940806394533123,12.180599819484678,4.347299212064252,11.162683558483357,10.130743538709954,10.335519647464803,11.772958060452115,7.526548512965004
4.624243795717067,13.639472042596315,6.08717603639866,8.11610574744345,2.0121655836201775,8.944675416040296,7.274368630449281,5.333231483919667,5.953559931075074,13.007727625778424,4.910958985804438,1.8656279363650952,3.7502129477824235,0.5712080904252305,9.706429715788568,11.5226977338998,10.277370759729868,9.580507093059575,1.711949908134282,7.439118170995502,10.116661446596343,12.969719124443937,13.945371759347843,12.374213841067812,4.845617244122344,11.423274226983274,9.713431384605595,10.398979708625761,11.477837456343256,7.299983508981511
4.994456647945543,13.529693919446895,6.579171070225421,8.524784795602502,1.9518139520202231,9.415000869562643,7.093505253828819,5.032680760189362,6.084884463085935,12.70889700467957,5.02423203575181,1.5138987603246172,3.270627843371547,14.027285210277913,10.093093213455957,11.830403845590922,9.849198431892004,9.787486763841333,1.9965102955937652,7.8807928993784016,10.308195773983725,12.79410183541688,13.576705218152924,12.004050834547712,4.496062349500081,11.13549852506955,9.997636875017593,10.009102550901488,11.260223443572265,7.100959839448978
4.52932037118039,13.773242795290587,6.940768217494481,8.640086466450068,2.2074428155627666,9.056970081196585,7.372722748276418,4.971387688611028,5.771265909860438,13.006077387603632,5.015079997924871,1.6795812304563786,3.4942702264122416,13.682182081976674,10.416102032237687,11.891885189659911,9.934555385120719,9.357143064032718,2.2372409239833875,8.083698075629536,10.086155448444698,13.169492891930975,13.992220670036293,12.101104575855649,4.647125952452662,10.687403023447475,9.801421906967004,10.338617082937448,11.703924050813605,6.942776497884612
4.4309287533032204,14.10056647531087,6.834553781831021,8.464501392737326,2.359758548872849,9.23495104621363,7.300192944244629,5.036070243703794,5.457148669413621,12.896408274179052,5.370629241816787,2.178073720484896,3.257663773221335,13.38335341712877,10.89594780839794,12.05245291209238,10.33112550235893,9.071962757904847,2.11464510411504,7.935963933924412,10.459398235782041,13.465533354080996,13.645778989184224,12.595083999105299,4.924565948534065,10.457995756903275,10.201366594497742,10.184837276339664,11.325461615006809,7.287654802578318
3.9609822894571147,1.0903985710815824,6.659343507322909,8.063162108089616,2.8467595466058917,8.735897660571043,7.175901657151619,4.857274769296156,5.566514435759584,12.644850511948613,5.501472730026045,2.5047377064859027,2.7757955538392274,13.720120208330362,10.970231623094554,12.510220709226745,10.5143091348512,9.229392834232163,1.6993969623687983,8.10777395755158,10.435246236308139,13.9417737687597,13.607911689389859,12.976148959796616,4.752825566853929,10.93917042032803,10.150609889300043,10.531913358256805,10.985740398474707,7.324751381371396
4.276178761681433,1.0628634852486878,6.425127101214738,7.933854938115214,3.1919239087036155,8.902429056897006,7.330151187331344,5.175370585299426,6.024178285796539,12.726596038203386,5.71922190937607,2.8363013720377626,2.361982271291505,13.752080230471075,11.13727464071749,12.452623787238226,10.29574612087886,9.533146892787146,1.8920084986237105,7.655804957653907,10.33475510038878,13.787335352848034,13.76313018822211,12.627916721406857,4.765084363518318,11.410236831134247,10.547172758391708,10.1423123684998,10.690511999094113,7.230813034370011
3.8607867863195873,1.0515571764118832,6.9149650126398425,7.507455716128919,2.991887016892597,9.001709303319647,7.308661977342266,5.060888081953136,6.024177336945297,13.170869158786463,5.522483537060761,2.397062617165065,2.1801810886952766,13.408273931590102,10.895030541428609,12.302480677775048,10.487612435200655,9.751978499753177,1.7353719812299266,7.762439355665386,9.856711093504238,14.021666966556595,13.77629411721098,12.27769180642537,5.071825949555317,11.322754619800738,10.679625501683942,10.42225427666275,10.647704973673019,7.163900278931431
3.7385215815169905,1.2579121991169593,7.313147706693144,7.8235146085290115,2.4933727110386754,9.210030003349093,7.620872203970326,4.718124815899103,5.722354453461263,12.696128003489749,5.612247514240378,2.1002989479789935,2.143346073909957,13.500289063974494,11.107405744309244,12.07147181816109,10.793108534288082,10.038711069330873,1.741808734905411,7.834733643163585,9.360804195129692,14.007364297486038,13.906237378070461,12.642750540479323,5.270012988566732,10.85825335979262,10.67742972517268,10.597348428890506,10.684843564474624,6.856364872929536
3.524951947326301,1.5569645284631752,6.995514295971942,7.9958998634191865,2.3896921096053485,9.705179385566193,7.3918929673268705,4.580286029440276,5.740480930970406,13.110092936969432,5.8328197338730625,2.055063278904708,2.5327365319019184,13.430799025159153,11.538793667198167,11.944239219235328,11.014518224685698,10.531673923115518,2.075148627503948,7.946883821642282,9.075571586532734,13.573373561345424,13.58409275730896,12.576086064888075,5.360902644342298,10.486006357308078,10.188437748973936,10.808888139994199,10.665560100291092,6.473721230016042
4.017381670497351,1.7513163194525183,6.7649624178826615,7.802762201883536,2.1258787602463616,9.703947099885966,7.02594081747523,4.238225293530209,5.747682283414886,13.061255994066991,6.137011820031488,1.9674995267099868,2.7653220946518666,13.266426332208772,11.142004349197768,12.124994975032893,10.612057586218336,10.206055323951185,2.3773671560234932,7.857232326020849,8.917152763950146,13.50848629418805,13.486270276298175,12.796457181325927,5.591772656950518,10.793659504275352,9.800345579298648,10.922413867762138,10.436917046948977,5.975671274394295
4.1670907297035225,1.9836107396526357,7.07372335688656,7.585451909267175,1.8749699344411819,10.140843444067357,7.340743896374134,4.376495745730172,5.747847481375583,13.423776395540054,5.692076541086882,1.7269042476538226,3.2559172060373394,13.169029013537607,11.520041459719174,12.477831982032086,10.51436103821603,9.948915329195758,2.434603035110756,8.034954279871652,8.947003392371686,13.503574237571565,13.368383903989706,12.467320136719504,5.419789893711167,11.293126720887413,9.426367467689184,11.339790365457446,10.240918082772719,5.707756503268771
4.043968779633316,2.1188504278837987,6.663760503944079,7.860278594194373,1.6331729217602944,9.718765807888266,7.533351866280877,4.488076477569058,5.349226498972769,13.206758238928158,5.6334950292478325,1.3795712923374959,2.7643782766318874,12.761428564755876,11.422936354174238,12.003824084474271,10.521471467817847,10.367027890179022,2.8698792351992637,7.646574551736039,9.351077661358126,13.58038523866189,13.071561847697538,12.050770840726065,5.902244048398854,11.462007861894266,9.735886362601619,11.127121852980142,10.416226882574515,6.058571143300548
4.09760964432621,1.765412304220658,6.210696989268057,7.524981640104979,1.3099392196913824,9.519812449010056,7.475292687494061,4.449233344623428,5.203613055324065,13.473230247485649,5.14174277555518,1.8736979517322636,2.361142514150248,12.63995782596817,11.75067141434037,12.455784440242436,10.935931240528772,10.29235433013163,3.0194245418053325,7.774201093597154,9.789906736236576,13.275188117434123,13.315321333837407,12.448226318398142,5.974639650206883,11.224420489235865,10.161413886446462,10.682608343357007,10.16085584842998,6.2762219173576455
3.710218001042628,1.9188137281928763,6.7002989596499525,7.584233786065504,1.3450555457081448,9.317223210396534,7.866712678633999,4.13545543151768,5.679107934990925,13.88069934969794,5.082225226028795,1.7454674965409258,2.548960737258482,12.890007478126783,11.291542456118094,12.834739759553422,10.986039790575893,10.673271462098233,3.1689468975341915,8.146372318478246,9.845385998573109,13.267631715410525,13.076457787941944,12.21389854208319,5.704171754209357,11.658337040493699,9.888512005482065,10.249845723289042,10.5106894037067,6.404865404270471
3.5858190032855126,1.93408227971186,6.744076871490438,7.103611444638339,1.4448418486017611,9.559471421984076,7.424833290447913,4.625946060024347,6.142445722046213,13.417340785020544,4.756247604685583,1.274654261027097,2.8405105001754043,12.72071839960568,11.183315680154413,12.802468515807293,11.210244902834113,10.66355686625222,3.0967004486605685,7.991954218848008,9.604608156252782,13.729188542751377,13.144473682824994,12.131721988845923,6.123189175357716,11.821190899537342,9.675852478465751,9.942174136622793,10.436534963835568,6.1680062290231055
4.012928352283755,1.4431684313295692,6.266703891024841,6.933230531754623,1.6132381664950999,10.004812248079764,7.295154535554735,5.119094356016936,6.123984495066496,13.741120369233181,4.763150552566371,0.8437992666748475,2.519543739193703,12.33414991257279,11.612482383154214,12.618399516038108,10.777190006303755,10.674765312094792,3.006301302534574,7.9538561157080006,9.954250077912357,13.464601239740563,13.431431136837237,11.66040326249147,6.566891727265466,12.117882753334957,9.874778555752076,10.262524052721231,10.009782404562317,6.145515270350959
4.008593929601263,1.3457925575811127,6.492086848837577,6.798581754872817,1.663459359242293,10.034235610332473,7.690626412908489,5.049469272324022,6.01940141314498,13.392745412088502,4.319729639693791,0.7971464867519195,2.7165775262450187,12.234391521467161,11.835681119271056,12.260960693991164,10.531755760920916,11.154460703656634,3.1123829365043147,7.9074782007806474,9.82757066256728,13.462477475032767,13.44460080867432,11.280636712973816,6.840612768401494,11.621807329145984,9.891760792446867,9.923905809098246,10.105392866290453,6.071765558482309
4.308112365795594,1.2577270383522707,6.919092356210036,6.406392271046456,1.5801440867523875,10.1237583527779,7.887551126500555,4.682121318178783,6.464946292352225,13.75165583755825,4.082756770703958,1.182054629856725,2.4307694077086595,11.94144480701284,12.334871063603348,12.420831555969366,10.866895842841302,10.888226567949308,3.491798919010046,7.626801163539573,9.378961362080119,13.71982093101249,13.284914482294358,10.885803844976698,6.440746309344727,11.673318407266539,9.456986369357123,9.517984914672729,10.595512908330385,6.214601130625711
4.262773538585385,1.6397065183907795,7.339973201086575,6.806553331427304,2.009897364823751,10.50607690141076,7.870509743450661,4.9170228307895965,6.421106501341473,14.110057444077057,3.658552895732457,14.195792938168733,2.7574103458122083,11.49886836655517,11.96866390206729,12.560593986290389,11.20277583562712,10.881737855714498,3.833303351567242,7.662823898298565,9.613488699260152,13.882046999552514,13.43950374123346,11.294520134059876,6.387293095758738,12.168135134877279,8.99985502098678,9.706442672599579,10.143693497840847,5.790533404415516
4.755621207248009,1.3714625301287298,6.878049038439084,7.234130579600708,1.6381521912833583,10.473292209140345,7.959026595809216,4.97916547629941,5.9411135173270875,0.8567466510079385,3.410136764150713,0.874506432929973,2.7253690498330565,11.56727531211149,11.944617287001368,12.149873897681454,11.384523838234008,10.586992145220693,4.259659284255205,7.912326801194796,9.542915756806272,13.925557591086685,13.33194058745896,11.061093252350954,6.249764591187701,12.198925187616576,8.778647840935488,9.423947583818938,10.114125837892015,5.801054686665846
4.9905920124759415,1.1326361578152495,6.488299216179685,7.002099730767644,1.908350705973248,10.17884660286084,8.104408401903932,4.772651273102026,5.648339475530774,14.138422655817028,2.9189969260298083,1.237264350003818,3.1309735604686217,11.66399872834081,11.641633393404241,12.642279197206657,11.87393007356006,10.736229107206647,3.8855633575403594,7.520877075786036,9.244509743370077,13.50283654537845,13.308134090398102,11.523154145169835,6.1758171079897535,12.538074148022954,8.324810433033374,9.763819749191445,10.27056093960624,6.001545852743775
5.0307125944812086,1.5984582360671011,6.5087479250137354,7.099696473599561,1.5167633844973316,9.950014101597906,7.811166849149228,4.91134408031678,5.34617137654895,14.594183283375568,2.5478841511384673,1.1782575840571647,3.5392346349052373,11.90095453999052,11.752434202125142,12.544091542374836,12.046577107906622,10.622560605530104,4.183339113374364,7.535929805775296,9.60164328756678,13.598514589807095,13.215179271988951,11.658365383246872,6.668359972974917,12.903044191620598,8.148568729669025,9.65507688181363,10.20763548492975,6.122576301712941
5.212452441405331,1.5072721075617954,6.564124295175512,7.394194718068683,1.2764442311589188,9.713748492613346,7.974086806683792,5.17605896672695,5.531365003267804,14.162359547583533,2.1498627179785563,1.6048217074257662,3.8416372134115107,11.492886227272498,11.978390645473215,12.968064664132493,11.773126198002046,10.510424965341395,4.538322320179414,7.342025554701418,9.734936587466452,13.583933258861844,12.93138310822116,11.520048461951117,7.062413779482956,13.081598725869531,8.384237902874425,9.802347681480017,10.352060530917603,6.235324865365626
4.779753834229806,1.7857195168777331,6.649979513250901,7.563351526778944,1.4466893320115655,9.480370117109391,8.164846018430817,5.010421558677649,5.558503744025103,14.283185487407968,2.5731532107040884,1.2981872390458746,3.7096613594626033,11.100066036996093,12.256131021872484,13.3435808445208,11.349973468273243,10.863410040719938,4.665356320266951,7.229814228094255,9.75027416551929,13.86507082369508,12.613377424445876,11.87559717132336,7.424107701360986,13.008334273620479,8.86286974800862,9.757071854121591,10.130582077042806,6.640227319649208
4.519469698738455,1.8088912607265364,6.157027871953859,7.601568913602396,1.7716198350178625,9.024629506727758,8.05582537890429,4.782508656291516,5.830556331175693,14.512071133554809,2.260554527896084,1.3090509766411398,3.6152343011955255,11.551065936452694,12.080789386323668,13.359064967982155,11.0816530054228,10.501612175469694,5.025316336197665,7.083428892561255,10.054583574283534,13.454320513109518,12.317532604492419,11.720368137202774,7.087603822851085,12.585752171928736,9.349686551859095,9.968824808285817,9.84406865364046,6.763589641866716
4.972664914830815,2.143042734270045,6.589423996770012,7.193885266421223,1.5011283939140645,8.718320470443125,8.175135559900324,5.104046016695866,5.59217269890374,14.21078619826153,1.8710597201727885,1.1551642520808603,4.0718305275756626,11.596720213701873,12.483913037562278,13.012619797139532,10.746622003340963,10.847988737647954,4.659185119919812,7.427696464868885,9.968872480974593,13.020492033136629,12.611883020304376,11.8799527166068,7.2210533877185465,12.420991663213432,8.953328129048286,9.967580799185042,10.121456668752794,6.770117270138475
4.683155692420157,1.7906644852225257,7.034465919598898,7.334414210986374,1.8530560035671169,8.86006948164404,8.56839397528356,5.2292030698788645,5.949070639954215,14.374599281293102,1.7476951626169708,1.4281773763536707,4.478776451629983,11.173028046161324,12.696015004896894,12.997625925533928,10.366420032320143,11.306426339542018,4.833471726097314,7.488743600102964,9.590113030703874,12.901514366765054,12.788645968159479,11.5552027732737,6.912739521802904,12.539602045329238,8.886651068819184,9.657530026373108,10.11318040617697,7.210746054333024
5.045299321069497,1.5837587756115523,6.547414445820633,7.2475911082222195,1.3865373300427715,9.094883125515068,8.135383478060888,4.832923048119234,5.744506377917176,1.3659994329806082,1.6833397157134926,1.704218273734359,4.820809258238857,10.805963632344659,12.876634393692001,12.834121146658623,10.234292235344782,11.269062137994933,4.465351574836006,7.379492055299769,9.770516737634905,12.960092149069364,12.66525688823507,11.234441134076711,7.27550708645575,12.84211421063141,8.947442153511615,9.9296005394159,10.33918909682209,6.950550915014531
5.502826504223107,1.5137122259180438,6.054205035603593,7.171040498333869,1.2127420685340935,8.90156281181769,8.210231433414089,4.431340296428541,5.328156986737312,1.6264586691134963,1.7411236569632498,1.507114939874783,5.128988509904584,10.979803694401225,12.587499317954206,12.562672647709588,10.610298248115418,11.335445342219892,4.595486590991179,6.946158830348894,9.817960567297172,13.245928955541748,12.491487943614127,11.014830197665603,6.8912349164081075,12.49975388675213,8.922085825892827,9.718202805759072,10.577902753118895,6.51206427190286
5.9746505375084205,1.6650874051735998,5.81609532813694,7.190867441862836,1.173567288345129,9.039155616725447,8.351567475251072,4.365240602072376,5.0414021866265335,1.4836357074523685,1.881539393311728,1.5216785281255647,4.696266190657538,10.507825848345771,12.4753494904835,12.5079502460645,10.761654179362598,11.34946750182141,4.862080289242783,6.449066353370817,9.392621690511428,13.482865161448398,12.893406191946045,10.989265473702623,7.225138025885284,12.62514838220971,9.114849855373897,9.514120935287245,10.561986806911058,6.816146012539951
5.697071734356364,2.03920412225276,5.370764085266511,7.076951098252348,1.642235420735049,8.5407314723913,8.324496325594279,3.8841115818059104,5.008765217979687,1.2261291106934924,1.5504038709362213,1.9176080330989052,4.574278708309604,10.730577752587664,12.258068512556731,12.254583919595161,11.227931254141145,11.303709966681506,4.908914284095605,6.402287115969513,9.666579944494202,13.395223277144764,12.784783490922196,11.106303726244288,7.040787810814622,12.79170091452321,9.305549586725082,9.33269121123167,10.410804547246036,6.44342495741464
5.477065849204247,1.8363196692624721,5.8430318468592075,7.527241589300193,2.0856610872211383,8.717797137258755,8.51387282714182,3.4127623451926947,5.002297208578586,1.5051178807118784,1.3392212188335069,1.668458111697919,4.734343726357022,10.62771295824665,11.825607506168229,11.877249949193532,11.319130096573693,11.365033844296416,4.5529749691843024,6.8777448379575645,9.23963430918797,13.153061202885425,12.317358774253837,11.178176355069708,6.563408021847663,12.935643536273567,9.260587530779517,8.854684184185807,10.273485997782803,6.283648048684423
5.9624343838091605,1.914995085877509,5.6422292027084175,7.516619456864451,2.12889441117473,9.024202764630322,8.898516397599586,3.6746938686152153,4.599446161762703,1.765457241655641,1.4640797674719757,1.1954517124194837,5.103735631793774,10.516551143625927,11.968881282376397,12.232193280202953,11.22027366653289,10.96123388804182,4.894521876090009,6.497506368467092,9.406262222171927,12.872927118816502,12.472909741570959,11.553036068898887,6.373855222069301,12.507456821527617,9.577080301276805,8.71920445267475,10.34151002878903,5.813899032464751
6.110996195574799,2.1791107422767997,5.569718349842256,7.164114187564582,1.761995268104866,9.114885012897695,8.890229594623213,3.835173369933761,4.509818432935779,1.6355910497206332,1.6436812924585569,1.6914915050964519,4.794418426780497,10.127636585794814,11.4692779286785,12.166373885886596,11.314597190918434,10.739658571752786,5.057506743176944,6.046420378153517,8.983407801169024,12.86858383522634,12.771713913460692,11.708595308168837,5.978889901419066,12.373191918939542,9.886144439134712,8.600310377099806,10.736562027136188,6.19978892972634
6.48898662486797,1.7780836713405483,5.424310240327587,6.690568096052436,2.144331312749634,8.696974739327812,8.733965970794623,4.27792915211678,4.28150674924371,1.525422236934256,2.1247787184715574,2.100579820996637,5.291245970821929,10.446671660739385,11.07997477956297,12.377977863449965,11.243350379579155,10.741679836945394,5.073478744535356,6.072987980345088,9.19499518396851,12.684894895694452,13.015534873876511,11.521851466083861,6.30498535158152,11.957966999866905,9.614140933162558,8.107625290587798,10.513953395288167,6.505939769360181
6.698828668299961,2.123037202350235,5.340718380594478,6.908866054623493,1.8094022905765954,8.338867193588163,8.664527275484149,4.3074945411091115,4.409559743811588,1.5877482066792346,2.4316988998541142,1.7698308554031998,5.785562341973757,10.856464295973254,10.693220383033438,12.640589227649881,11.669212156222859,10.994467852545108,4.687032512560813,5.630151781652857,9.242884553580438,13.082419206710988,13.041681038634005,12.001970678311803,6.168329678417643,12.191497851938575,9.940483623493389,8.1189031757789,10.488604554618094,6.40211022466449
7.10920536327805,2.1731289524391872,5.787428538588564,6.890237527595702,1.5952993459098506,8.007968110987672,8.280712967199007,4.549426085899413,3.949763772474527,1.8916711239946187,2.3775790572901347,1.550513685350122,5.303415347701554,10.821181735224553,10.5152340280773,12.52985902288221,11.63379450916007,11.114025645942583,4.538400689300874,5.932218330746187,9.583312681114863,12.863438176849284,12.562540566773544,11.658850921400703,6.055729146384113,11.947726903214887,10.143113060584781,8.387841776674057,10.18211085699256,6.479720745793681
6.748733536548227,2.0494362028453468,5.705907991574724,6.486304852126493,1.6362974941246686,7.7366207503498385,7.819714811562226,4.6575451873933895,3.6974775445019867,1.436476055456354,2.3952255537050373,1.2339914865206292,5.667972578455011,11.022674401583016,10.989481548378148,12.856045553377548,11.231773014126846,10.952908986047222,4.221434857125725,6.091531056788068,9.106557067090762,13.200862620966662,12.51814344432993,12.098040310097902,6.41377685730387,11.867880794265277,9.930537117295927,8.191689736509534,9.80995387307506,6.4374771300620335
7.058732018122041,2.5406510478520596,5.376296827637165,6.06578366301676,2.1326559904248716,7.752832762706259,7.40532033508749,4.342360060293883,3.951759515730335,1.5850084190459155,2.597829333464148,0.9389752293128797,6.056735355412678,11.403755422675752,10.755303148081959,12.477065059716347,11.573934075854778,11.030374952683685,4.470237175902985,5.833414219375719,8.801960532372416,12.864444418825554,12.859204441796892,11.835418151963058,6.446452846007335,11.428900066336306,10.243967540923144,8.284199361580647,9.612089724597281,6.789864479561975
6.8497213265573365,2.344140007411387,5.0699983117492735,6.41886749776138,2.5061672496754914,8.05542552221137,7.412910410360724,4.70031322187536,3.523153355230413,1.2398189296516184,2.6952323068879824,0.6886469992031656,6.174144813162697,11.371786643346743,11.195654026505725,12.237867983087224,11.17083999359913,10.815662316666806,4.836213013169572,5.674628956115777,8.892425997537414,12.650818156407936,13.25160334648191,12.024836283945827,6.085585087499668,11.534755259167659,10.30104647869127,8.07302006979441,9.769416652040341,7.148101318237754
6.548047258840924,2.6775302219161383,4.651584959110767,6.142223787525718,2.64343121280213,8.551230300574048,7.151532953358372,4.4569905608228915,4.022786277811503,1.4921994866274,2.5480031532789194,0.5983438237971549,6.447052126262435,11.71462884146078,11.688697075314787,12.075927080469484,11.53738861388875,10.897139032358535,4.996478130784245,5.926813339992236,9.098604064138298,12.595911717418995,13.473047607562558,12.18926178976184,6.164228652870422,11.420668060237594,10.67491030377843,8.165019846753555,9.784058071282004,6.744813459446372
6.518374189715905,2.4754421479478386,4.656482379610583,5.658238525831063,2.7890651615779194,8.474897602403388,6.70654018300384,4.360784861938031,4.060735639175272,1.8974250996469748,2.81624274559238,0.1898704300652393,6.645271852390196,12.015346929206238,11.93272990839161,12.455448663050282,11.427968967694524,11.192990645657996,4.96040664324972,5.4845633473892,9.204861095749417,12.46151000500164,13.466914532824779,12.378560180102495,5.897054119425404,11.294502050259727,10.72329417993386,8.403009520551322,9.703896185431951,6.266173966539298
6.288824538251863,2.3763316104074916,4.853606175939913,5.826580745694516,3.0236762071220675,8.328415544806775,6.305279044173777,4.724110084885197,4.369598673989322,1.7086936861956994,2.919406682249881,0.2807735292562408,6.982088306988287,12.265386178040945,12.164236211370836,12.328585308320758,11.486002794489707,11.412747368077497,4.939373806139859,5.2153473227957665,8.843439328684111,11.982126182617971,13.22727724756467,12.236641350468688,6.151000274734899,10.831975829695093,11.133752313893599,8.533937479515927,9.5284464670029,6.615994566891111
6.670550649334,2.864696045022376,4.976339116160685,5.691519745762948,2.5522744468708325,8.798004337414223,5.91831311674477,4.711376153730674,4.129648977688988,1.4891508951244048,3.2131261894202714,-0.1638781339513845,7.396662357665519,12.419008728886649,12.626938052578684,12.730368487890884,11.972134351171132,11.586927670374871,5.08521407695529,5.158218881440233,9.211560464543036,12.403152273609756,13.076126853863613,11.794906033886747,5.9949650042940865,10.98610686721204,11.023544398725043,8.116754923828491,9.12285639858491,6.191986043522648
6.637119177944441,2.830968248827195,5.413890413869747,5.738191347149455,2.318919241607376,8.405228579305565,5.531990701803656,4.997416998424072,3.6992934700253874,1.238998100985012,3.564670229499142,-0.20170650668840162,7.222986898283637,12.218922813144275,12.15780702139518,13.003025008377973,11.499647645964638,11.377688198931292,5.351481527991667,5.113589558183119,9.610904046971312,12.348730727257779,13.485191080333541,11.363691656770216,6.24380777129073,11.419880210150215,11.225235371753842,7.714869159895818,9.402533525684397,5.717758014772806
6.365714406597707,3.141783452522922,5.240203983604676,5.4180959387161955,2.1291487445535457,8.294985866853912,5.696386316929659,5.37984282658436,3.706403245374417,1.5558493386876915,3.8937727068392984,0.22007492422738406,6.735794547336597,12.226852020295839,12.545978737294098,13.292013275638448,11.484598219768728,11.721223103011345,5.718957677369451,4.938442484787577,9.993408388459784,12.553639474643342,13.256337226798895,11.038015998635005,6.408765956371293,11.345109937366374,11.165983431218967,7.686351224065005,9.736543434776449,5.307138403041125
